"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.1374198091246e-43,1.69463559150701,0.548,0.317,9.32033302696645e-39,"8","ADK"
4.00289860232597e-43,1.99403142906967,0.597,0.448,1.18914108779298e-38,"8","UACA"
6.90402128778516e-43,1.10093021492932,0.445,0.211,2.05097760396234e-38,"8","RBMS3"
9.63443884241177e-43,3.61787624825697,0.365,0.167,2.86210274691527e-38,"8","ORC5"
1.13430337113786e-42,1.90613695162573,0.51,0.299,3.36967502463924e-38,"8","MON2"
1.31557414790727e-42,2.55578285935433,0.488,0.294,3.90817612118813e-38,"8","SEMA6A"
1.42808304612192e-42,1.47313092383898,0.461,0.214,4.24240630511439e-38,"8","PARD3B"
1.83382505245039e-42,2.01111690667883,0.526,0.331,5.44774408331436e-38,"8","RNF130"
3.04381122333624e-42,2.40214276318925,0.408,0.186,9.04225000116497e-38,"8","OCA2"
1.09750833873349e-41,2.40877056622827,0.437,0.235,3.26036802187557e-37,"8","FAR2"
2.88017360288654e-41,1.8776056136435,0.546,0.358,8.55613172209505e-37,"8","HERC1"
6.19575870621481e-41,2.04011396473428,0.399,0.185,1.84057403885523e-36,"8","WRN"
6.37019874754358e-41,1.88581865153066,0.608,0.461,1.89239494193277e-36,"8","SLC25A13"
2.11181829089283e-40,1.26423330508094,0.641,0.422,6.27357859675534e-36,"8","ZFAND3"
3.17525959909634e-40,2.14755990558392,0.461,0.26,9.43274369103549e-36,"8","CHKA"
3.96206263228246e-40,1.57917716090301,0.621,0.424,1.17700994617215e-35,"8","SEMA3C"
4.35430027150202e-40,1.02695353237619,0.519,0.238,1.29353198165511e-35,"8","TBL1X"
5.11106840062239e-40,2.1961920105471,0.33,0.134,1.51834508977289e-35,"8","POLA1"
8.73160585360567e-40,2.37692516473942,0.359,0.162,2.59389815093063e-35,"8","SMAD3"
9.09664880612518e-40,1.83125112570947,0.472,0.25,2.70234146083561e-35,"8","FBXL17"
1.67913914273716e-39,2.18434713827685,0.537,0.372,4.98821865132929e-35,"8","RASSF8"
2.49912309903302e-39,2.3240960929561,0.443,0.25,7.42414499029738e-35,"8","ZFC3H1"
4.69117540474565e-39,1.22531565453676,0.432,0.184,1.39360747748779e-34,"8","AOPEP"
5.02947317656114e-39,1.68558468526914,0.517,0.298,1.49410559656102e-34,"8","ROBO1"
5.23527656919096e-39,2.39918471030014,0.481,0.305,1.55524361040956e-34,"8","ADIPOR2"
6.93548135860014e-39,2.1318861192443,0.372,0.169,2.06032344719934e-34,"8","OSBPL10"
9.22325755675122e-39,1.91673063575884,0.512,0.312,2.73995312238409e-34,"8","FAM172A"
1.31767922078945e-38,1.85210469887114,0.465,0.255,3.91442966119923e-34,"8","USP32"
3.35807776333691e-38,2.317238435089,0.483,0.302,9.97584161154497e-34,"8","RICTOR"
7.0138864458566e-38,2.01807760687267,0.385,0.181,2.08361524647062e-33,"8","THADA"
1.16267503214895e-37,1.1826557547311,0.737,0.63,3.45395871800488e-33,"8","PTPRM"
1.61138643066126e-37,1.93474897592771,0.586,0.454,4.78694566956542e-33,"8","PIP4K2A"
4.35841856114699e-37,2.18200843454503,0.394,0.202,1.29475540195994e-32,"8","GRK3"
4.73810523888211e-37,1.41675523337949,0.612,0.415,1.40754892331471e-32,"8","MED13L"
6.88242474970156e-37,1.04134258527775,0.39,0.16,2.04456192039384e-32,"8","PDE10A"
1.01162243492771e-36,1.80614850634787,0.472,0.273,3.00522676743975e-32,"8","PDE8A"
1.04002310386203e-36,1.84780578262292,0.367,0.165,3.08959663464292e-32,"8","DENND1A"
1.93221832361449e-36,1.5100392334465,0.555,0.353,5.74004097396158e-32,"8","NF1"
2.84292502069022e-36,2.77487107691402,0.405,0.229,8.44547735896443e-32,"8","AASDH"
2.94788236134599e-36,2.53136772368937,0.298,0.122,8.75727413085054e-32,"8","SAMD5"
4.33620688586862e-36,2.08823896547239,0.437,0.248,1.28815697958499e-31,"8","SLC39A11"
5.05138666615523e-36,1.42740598410873,0.722,0.692,1.50061543691473e-31,"8","DST"
5.72455633877364e-36,2.06598919763463,0.405,0.212,1.70059395155949e-31,"8","CPLANE1"
1.82554557352931e-35,3.07269425627053,0.285,0.118,5.42314823528352e-31,"8","CLIP4"
9.68049555018351e-35,1.84573712955139,0.546,0.417,2.87578481309301e-30,"8","ETNK1"
1.06011081220293e-34,1.5292060266468,0.572,0.406,3.14927118981125e-30,"8","UTRN"
1.12077405739373e-34,0.500067138041215,0.724,0.419,3.32948349229955e-30,"8","TRIO"
1.40539216751614e-34,0.71915599970289,0.791,0.638,4.17499851204019e-30,"8","INPP4B"
1.78260258303455e-34,2.24744786790141,0.296,0.122,5.29557749342073e-30,"8","PLCL1"
1.88116728697142e-34,2.04246727348335,0.281,0.109,5.588383659406e-30,"8","LDLRAD4"
3.98351367352718e-34,2.7769401455683,0.285,0.12,1.18338240699472e-29,"8","GEN1"
5.96999104861695e-34,1.32011202266031,0.568,0.367,1.77350524081264e-29,"8","MLLT10"
8.49993371660328e-34,2.79794625848225,0.336,0.162,2.52507530919134e-29,"8","ENTHD1"
9.16301156528823e-34,1.79788486963202,0.579,0.471,2.72205584570018e-29,"8","DERA"
9.72486987712411e-34,2.05436471863313,0.514,0.373,2.88896709439726e-29,"8","CHD6"
1.31280264758858e-33,1.4945033217958,0.617,0.512,3.8999428251914e-29,"8","ASH1L"
1.6836853016e-33,1.72121900802535,0.307,0.126,5.00172392546311e-29,"8","LINC01004"
2.26829293292579e-33,1.7118475487562,0.559,0.419,6.73841781584265e-29,"8","FNIP1"
2.71779129320754e-33,1.49905844472206,0.566,0.398,8.07374259473163e-29,"8","CLASP2"
3.642437757618e-33,2.7609772156919,0.388,0.218,1.08205898465558e-28,"8","RBPMS"
6.50185840546359e-33,1.1372582148593,0.744,0.724,1.93150707651107e-28,"8","ARID1B"
1.14009368716097e-32,1.7613088925574,0.414,0.221,3.38687631644909e-28,"8","VPS54"
1.22782729350114e-32,0.397349511053166,1,0.998,3.64750654080384e-28,"8","MALAT1"
1.25402498670509e-32,1.90734318637507,0.514,0.362,3.7253320280048e-28,"8","UVRAG"
1.39239618760235e-32,1.47007944310958,0.612,0.477,4.13639135451029e-28,"8","PTK2"
1.43720161728889e-32,2.29574767176662,0.356,0.181,4.26949484448011e-28,"8","RAD9A"
1.47255020584041e-32,1.59250068718615,0.682,0.614,4.37450489649012e-28,"8","PRKD3"
1.96340537459076e-32,1.68054382050004,0.321,0.138,5.83268834629679e-28,"8","TMEM241"
2.85806652406074e-32,1.80007424010585,0.396,0.205,8.49045822302724e-28,"8","ATG7"
2.93444890751213e-32,1.43184643527993,0.437,0.234,8.71736736954628e-28,"8","TRAPPC9"
3.18941597187288e-32,1.59586747791568,0.555,0.396,9.47479802764277e-28,"8","NSMCE2"
7.14356348903111e-32,1.81520127286889,0.523,0.36,2.12213840568647e-27,"8","DYRK1A"
9.34453023195988e-32,2.1621789543918,0.441,0.279,2.77597959600832e-27,"8","CPSF6"
1.59441107278373e-31,2.2865656856375,0.428,0.261,4.73651697391864e-27,"8","AEBP2"
3.45031209166053e-31,1.49406472414481,0.503,0.314,1.02498421306959e-26,"8","ETV6"
6.6570099264481e-31,2.27893292911065,0.37,0.199,1.97759793884994e-26,"8","SSBP2"
7.09139611967176e-31,1.42664114627458,0.552,0.391,2.10664104527089e-26,"8","DIP2B"
8.38105432234751e-31,1.13729825860967,0.43,0.223,2.48975980753978e-26,"8","ST6GALNAC3"
1.41798240386332e-30,2.21614391872351,0.347,0.175,4.21240032715676e-26,"8","TANC2"
1.97727031184843e-30,1.63134823309202,0.292,0.119,5.87387691540813e-26,"8","DLEU1"
6.53283423706591e-30,1.82523426420172,0.416,0.239,1.94070906680517e-25,"8","CLEC2D"
6.80559103480224e-30,1.8051392502551,0.519,0.387,2.0217369287087e-25,"8","PPFIA1"
7.7101177558233e-30,1.95865777928582,0.39,0.214,2.29044468172243e-25,"8","DPH6"
8.2291965809076e-30,2.26490866754816,0.256,0.103,2.44464742829022e-25,"8","GNAL"
2.68914087439888e-29,1.76066871351201,0.381,0.202,7.98863079557674e-25,"8","VPS13D"
2.7411786319449e-29,2.0857703064336,0.432,0.272,8.14321936191872e-25,"8","CPNE8"
3.11424835410875e-29,1.96105197897307,0.49,0.352,9.25149758555085e-25,"8","AHI1"
4.01612818495516e-29,0.825063619090405,0.541,0.296,1.19307119990463e-24,"8","WWOX"
4.89084088085288e-29,1.37410924789637,0.49,0.294,1.45292210047496e-24,"8","GPHN"
5.91819975999641e-29,1.29647075790308,0.517,0.336,1.75811960270213e-24,"8","TBC1D22A"
6.14526201112406e-29,2.05422382978287,0.497,0.371,1.82557298564463e-24,"8","ABCA5"
7.13561544142686e-29,2.55394893169969,0.481,0.372,2.11977727918468e-24,"8","PAICS"
1.05738855605649e-28,1.49622435570641,0.461,0.285,3.14118418347701e-24,"8","ARID2"
1.0982844569712e-28,2.26805480988832,0.457,0.308,3.26267363632435e-24,"8","R3HCC1L"
2.07275957533259e-28,2.1968447383254,0.305,0.144,6.15754687044053e-24,"8","AF117829.1"
2.11696824185584e-28,0.473909927742731,0.951,0.853,6.28887755608114e-24,"8","PMEL"
2.29566441730906e-28,1.9247590988872,0.499,0.37,6.81973028450003e-24,"8","NSD1"
4.32574906743183e-28,2.22724068419753,0.492,0.377,1.28505027546198e-23,"8","DNAJC1"
4.73316879183212e-28,0.819009986871573,0.808,0.816,1.40608245298957e-23,"8","DDX5"
7.83276017772251e-28,1.85699374631836,0.483,0.343,2.32687806599603e-23,"8","MED13"
8.10037545918297e-28,1.86199906053959,0.539,0.44,2.40637853765948e-23,"8","ABL2"
8.18864708332135e-28,1.65560354895353,0.452,0.287,2.43260138904227e-23,"8","NEK7"
8.25304958494144e-28,1.89067267085074,0.292,0.131,2.45173344019855e-23,"8","INVS"
1.10638651295632e-27,2.40106171411921,0.318,0.163,3.28674241403935e-23,"8","RBM4"
1.12393260908807e-27,2.01795086768628,0.276,0.119,3.33886660181792e-23,"8","PSD3"
1.26302598834803e-27,2.09244469832742,0.347,0.187,3.7520713035855e-23,"8","PER3"
1.27416727096987e-27,1.43258086714479,0.555,0.407,3.78516871187018e-23,"8","ANKRD44"
2.23725400328024e-27,2.62107340741872,0.256,0.112,6.64621046754462e-23,"8","STK38L"
2.58895453496308e-27,2.259981993383,0.363,0.208,7.69100723701483e-23,"8","TARBP1"
4.65491057805367e-27,2.00846325362982,0.461,0.329,1.3828342854224e-22,"8","SRGAP2"
6.02722779949023e-27,1.89181296528037,0.423,0.255,1.79050856239456e-22,"8","AC123777.1"
9.49029814016784e-27,1.33326760450581,0.646,0.604,2.81928286849966e-22,"8","PAX3"
1.43537622418199e-26,1.96016981148792,0.432,0.277,4.26407214917744e-22,"8","KIAA2026"
1.72445575449582e-26,1.67908343768981,0.428,0.261,5.12284070988073e-22,"8","AHCYL2"
2.001527220597e-26,2.22547828101624,0.437,0.291,5.9459369142275e-22,"8","FRMD4B"
2.42272661788251e-26,2.28690834033772,0.434,0.298,7.19719396374356e-22,"8","MAP4K5"
3.39181597184638e-26,1.41054027577101,0.499,0.338,1.0076067707564e-21,"8","R3HDM2"
4.605396742388e-26,2.08048193972721,0.263,0.116,1.3681252102612e-21,"8","CAP2"
4.74312099811178e-26,1.72392380504826,0.37,0.202,1.40903895490907e-21,"8","SCMH1"
5.22636924159814e-26,2.39846102910694,0.274,0.128,1.55259751060156e-21,"8","NCOA5"
6.84300398543802e-26,0.88547444510049,0.728,0.684,2.03285119395407e-21,"8","TFAP2A"
8.30390529518905e-26,2.00624020637446,0.345,0.186,2.46684114604181e-21,"8","KIAA1328"
8.70045287317399e-26,1.26821218192643,0.347,0.165,2.5846435350338e-21,"8","CHSY3"
9.13314232829982e-26,2.4812629059286,0.263,0.119,2.71318259146803e-21,"8","MICU3"
9.13929069153142e-26,2.00353386947432,0.265,0.117,2.71500908573324e-21,"8","EPSTI1"
1.03269766937299e-25,1.07770090280429,0.572,0.404,3.06783496640634e-21,"8","SBF2"
1.6053635435124e-25,1.48409191717533,0.548,0.443,4.7690534787123e-21,"8","CDK13"
1.91643430029992e-25,1.60850646130048,0.528,0.416,5.69315137590098e-21,"8","MKLN1"
2.45753421035664e-25,3.1919750036869,0.29,0.149,7.30059687870648e-21,"8","PPAT"
4.49486054113519e-25,1.6382590852585,0.452,0.298,1.33528822095503e-20,"8","SCAPER"
5.87029325003782e-25,1.96522243292182,0.356,0.2,1.74388801578874e-20,"8","RPS6KC1"
6.11352047440691e-25,2.31503419062073,0.388,0.246,1.81614352733206e-20,"8","MPDZ"
9.61751628129146e-25,1.435139150066,0.29,0.128,2.85707556168325e-20,"8","CERT1"
1.03540870517206e-24,1.68382445109158,0.506,0.392,3.07588864045464e-20,"8","EVI5"
1.50156801773947e-24,0.997493672898463,0.624,0.503,4.46070811029863e-20,"8","RBM6"
1.62681019562182e-24,1.67709918851184,0.548,0.485,4.83276504813374e-20,"8","DOCK7"
1.66376547329336e-24,1.57577941907125,0.517,0.405,4.94254809151259e-20,"8","GPATCH8"
2.01204249764377e-24,1.4483577522296,0.517,0.402,5.97717464775035e-20,"8","TRPM7"
3.24772652864505e-24,2.04817485141793,0.334,0.185,9.64802119864584e-20,"8","DROSHA"
3.74099639978755e-24,2.26817063673086,0.412,0.28,1.11133780048489e-19,"8","KMT5B"
4.06649796256803e-24,2.02530750188806,0.492,0.394,1.20803454974009e-19,"8","TJP1"
7.78504666664097e-24,1.60237411758078,0.519,0.425,2.31270381325903e-19,"8","TRA2A"
2.09841307579393e-23,2.35234311824834,0.463,0.354,6.23375572426101e-19,"8","MDM2"
2.9437309031259e-23,1.82194962881203,0.359,0.206,8.74494139391612e-19,"8","SCLT1"
5.66727607974106e-23,1.9982347972771,0.303,0.156,1.68357770500868e-18,"8","HLCS"
6.63781994265388e-23,2.06031700730558,0.267,0.128,1.97189717036419e-18,"8","SUGCT"
6.78926136541165e-23,1.62476356761077,0.57,0.542,2.01688587382284e-18,"8","EMP1"
7.63761336235232e-23,1.75775422535154,0.323,0.173,2.268905801554e-18,"8","ATAD2B"
8.78606807674288e-23,2.03215925697719,0.312,0.169,2.61007724355801e-18,"8","TSPAN9"
9.19792311727479e-23,1.8406724245519,0.359,0.211,2.73242702044882e-18,"8","UBR1"
9.27242752499797e-23,2.19306575716743,0.412,0.285,2.75456004485115e-18,"8","ARHGAP21"
9.31045006295491e-23,1.37886025870481,0.537,0.427,2.76585540020202e-18,"8","SETD5"
1.4124529247005e-22,1.59254205810573,0.45,0.313,4.19597390340779e-18,"8","PIAS1"
1.42245591043497e-22,1.08429557291129,0.57,0.43,4.22568977312916e-18,"8","EXOC4"
1.54149728388492e-22,1.99787169430971,0.321,0.179,4.57932598123693e-18,"8","AQR"
1.58069726147927e-22,1.53722868549901,0.325,0.169,4.69577735467647e-18,"8","RAPGEF6"
1.63826517574251e-22,2.23862819092477,0.356,0.217,4.86679435757829e-18,"8","OXCT1"
1.94724869548779e-22,2.06520443648198,0.278,0.139,5.78469169968558e-18,"8","PDE7A"
1.99848365600519e-22,2.49724082777615,0.296,0.161,5.93689539689463e-18,"8","PAK1"
2.20803399993229e-22,1.85003090123619,0.269,0.128,6.55940660359886e-18,"8","PUDP"
2.23310242569988e-22,1.63445476644732,0.577,0.565,6.63387737602665e-18,"8","LIMA1"
4.22858217910019e-22,2.1186655242748,0.252,0.119,1.25618490794529e-17,"8","MMS22L"
4.62808712851183e-22,1.01507481264589,0.403,0.225,1.37486584326701e-17,"8","FCHSD2"
5.60562961915431e-22,2.10654490721535,0.343,0.201,1.66526439096217e-17,"8","CAPN3"
5.9107470676798e-22,2.16500979344174,0.396,0.272,1.75590563139564e-17,"8","PUM3"
7.28200372895066e-22,1.22520200335802,0.557,0.445,2.16326484775937e-17,"8","BIRC6"
8.18895182003698e-22,1.69282842765859,0.361,0.214,2.43269191717838e-17,"8","MAP2K5"
1.07017749759006e-21,1.64056905400016,0.499,0.392,3.1791762920908e-17,"8","MTHFD1L"
1.16902793030947e-21,1.6044343205412,0.321,0.172,3.47283127257035e-17,"8","WDR7"
1.48729486185135e-21,1.5678669910884,0.501,0.4,4.41830684610179e-17,"8","KIF13A"
1.95230654207232e-21,1.7015368072601,0.372,0.227,5.79971704453423e-17,"8","MFSD14C"
2.081831821084e-21,1.52144408005398,0.477,0.344,6.18449779089424e-17,"8","BMP2K"
2.08321307116383e-21,1.4122127702394,0.619,0.647,6.1886010705064e-17,"8","GOLGA4"
2.37216810999982e-21,1.55986274192113,0.256,0.119,7.04699980437648e-17,"8","MAMLD1"
3.7155593407998e-21,1.98258945022565,0.396,0.272,1.1037812133714e-16,"8","ANO6"
4.1898637672786e-21,1.43512874898423,0.343,0.188,1.24468282934545e-16,"8","OSBPL3"
1.08960082215452e-20,2.55480312787032,0.341,0.216,3.23687716237442e-16,"8","IFI44"
1.10601934504869e-20,2.11195443320375,0.41,0.29,3.28565166833614e-16,"8","NFIB"
1.1587004934644e-20,1.93082847629317,0.345,0.21,3.44215155593469e-16,"8","XPO7"
1.91967190880257e-20,1.57531832071333,0.301,0.157,5.7027693394798e-16,"8","UST"
2.13966511979266e-20,1.54833749809498,0.55,0.501,6.35630317136806e-16,"8","ERBIN"
3.55327344302506e-20,2.28303831401169,0.396,0.282,1.05557094171945e-15,"8","GULP1"
4.4900788836886e-20,2.03627223745574,0.448,0.362,1.33386773397737e-15,"8","TNS3"
1.15718612318319e-19,1.82299643316679,0.374,0.245,3.43765281614031e-15,"8","ARHGAP42"
1.55519205975988e-19,1.95072940614751,0.269,0.141,4.62000905192866e-15,"8","STRADA"
1.77628454778494e-19,1.84358812047438,0.392,0.273,5.27680850610473e-15,"8","APPBP2"
2.14807359538573e-19,2.55068377852077,0.343,0.228,6.38128222981238e-15,"8","FAF2"
2.95386428951708e-19,1.00140485442264,0.437,0.275,8.77504464486839e-15,"8","VTI1A"
3.24409834251402e-19,2.2356813031951,0.307,0.183,9.63724294610641e-15,"8","ZNRF2"
3.50514473260912e-19,1.24147613192631,0.425,0.286,1.04127334571619e-14,"8","GLI3"
4.6528832073911e-19,0.722696769977856,0.363,0.197,1.38223201441968e-14,"8","MDGA2"
5.95269410938864e-19,1.57093933060353,0.523,0.469,1.76836683907608e-14,"8","RNF213"
7.07865614740226e-19,1.5841318678182,0.601,0.656,2.10285638170879e-14,"8","KMT2E"
7.61571104383137e-19,2.03288260240829,0.356,0.234,2.26239927979098e-14,"8","YAF2"
1.21663464764529e-18,1.51472760328174,0.343,0.203,3.61425654775985e-14,"8","SPATA5"
1.34700373226974e-18,2.28676079083022,0.281,0.158,4.00154398745372e-14,"8","C5orf22"
2.34780867787645e-18,2.07388515829644,0.296,0.174,6.97463523936757e-14,"8","ITFG2"
3.1403187722713e-18,1.28841453049889,0.33,0.189,9.32894497678635e-14,"8","ACACA"
4.35783496562273e-18,1.70930383397384,0.374,0.252,1.29458203323755e-13,"8","TLK2"
4.47392357111115e-18,1.53839666806529,0.341,0.207,1.32906847526999e-13,"8","SMURF1"
5.94608882760458e-18,1.49796979776209,0.269,0.139,1.76640460801649e-13,"8","ARHGEF3"
6.12969185777698e-18,1.71627713522284,0.334,0.208,1.82094756018981e-13,"8","POU2F1"
6.8148709606787e-18,1.23159597765861,0.363,0.221,2.02449371628882e-13,"8","FARS2"
7.54178671902698e-18,1.89612747032882,0.352,0.231,2.24043858062134e-13,"8","PLEKHA2"
1.09612159057669e-17,0.943901276964716,0.45,0.3,3.25624840912617e-13,"8","SPIDR"
1.25391540849897e-17,1.3229046062167,0.53,0.453,3.72500650402788e-13,"8","PHLPP1"
1.49566375397364e-17,2.01426961793229,0.428,0.349,4.4431683139295e-13,"8","PHACTR1"
3.05832701802372e-17,1.59435546448193,0.321,0.192,9.08537207244307e-13,"8","DENND4A"
3.92606684110091e-17,1.4330144463059,0.285,0.156,1.16631667648585e-12,"8","RPTOR"
4.22359118695329e-17,1.73324855234317,0.359,0.242,1.25470223390821e-12,"8","USP3"
4.64542063665875e-17,0.760906580894821,0.777,0.842,1.38001510853222e-12,"8","TYR"
4.65078196587679e-17,1.61637117956357,0.416,0.31,1.38160779860302e-12,"8","AP3B1"
4.82214278633281e-17,0.466863883382964,0.615,0.449,1.43251395753589e-12,"8","NAV3"
6.18425062766541e-17,1.82179324506783,0.318,0.196,1.83715533396056e-12,"8","TAF1"
6.30918003058676e-17,1.07976273173743,0.501,0.374,1.87426811168641e-12,"8","TBC1D5"
8.787139646237e-17,1.09070866341478,0.51,0.384,2.61039557470763e-12,"8","STAG1"
1.19440974304158e-16,2.37685499199699,0.283,0.17,3.54823302365364e-12,"8","TMTC1"
1.41031016760493e-16,1.85986154475772,0.252,0.135,4.18960841490397e-12,"8","RIC1"
1.57276223974109e-16,1.22450485424921,0.539,0.5,4.67220478559884e-12,"8","WNK1"
3.14822864023013e-16,1.4663850580205,0.383,0.263,9.35244282153165e-12,"8","TENT2"
3.41514202552984e-16,1.55234290015377,0.294,0.17,1.01453624152415e-11,"8","ANKHD1"
4.93486990751156e-16,1.39579051090367,0.412,0.298,1.46600180342446e-11,"8","MAP4K3"
7.50900135841366e-16,0.465992204231665,0.149,0.387,2.23069903354395e-11,"8","UGP2"
8.0401721085734e-16,1.23524612050836,0.352,0.219,2.3884939282939e-11,"8","SIK3"
9.11550195743332e-16,1.3014090478319,0.472,0.384,2.70794216649472e-11,"8","MYO9A"
9.17127942716367e-16,1.15116070825826,0.499,0.417,2.72451197942751e-11,"8","UBR5"
1.02802078352185e-15,1.32318197021291,0.57,0.51,3.05394134160837e-11,"8","CCND1"
1.03080438610447e-15,1.91993879288053,0.323,0.213,3.06221058980055e-11,"8","FBXL4"
1.08319891852909e-15,0.46131521111201,0.465,0.292,3.21785902727438e-11,"8","WDPCP"
1.11340693477435e-15,0.373885492559875,0.615,0.466,3.30759798113417e-11,"8","ITPR2"
1.13156099046194e-15,1.99819357584905,0.258,0.146,3.3615282343653e-11,"8","BRWD3"
1.55165133555754e-15,1.44880298885734,0.298,0.177,4.60949062254079e-11,"8","AGO4"
2.25513954132845e-15,1.22045766431877,0.399,0.278,6.69934303542444e-11,"8","GATAD2B"
3.37221046608316e-15,1.01319737455053,0.327,0.195,1.00178256315933e-10,"8","PITPNC1"
3.74052258946451e-15,0.935988551833768,0.269,0.14,1.11119704565222e-10,"8","MRTFA"
6.0776165837589e-15,1.26052369315677,0.285,0.163,1.80547755853726e-10,"8","FBXL2"
6.42854139904183e-15,1.24506812801272,0.457,0.366,1.90972679341336e-10,"8","SETD2"
9.34233781681276e-15,0.889814063729872,0.414,0.279,2.77532829524057e-10,"8","TRPS1"
1.00728005478718e-14,1.23937962889357,0.655,0.75,2.99232685875627e-10,"8","ANKRD28"
1.00943730448309e-14,1.14982999583716,0.575,0.574,2.99873540042793e-10,"8","PBRM1"
1.07408258706624e-14,1.52457726354449,0.359,0.244,3.19077714139767e-10,"8","UBR3"
1.15220685580128e-14,1.53304443305779,0.385,0.275,3.42286090652887e-10,"8","ZCCHC7"
1.29623224671007e-14,1.15595116268271,0.459,0.365,3.85071713530159e-10,"8","NLGN1"
1.67328163896466e-14,1.07280758675733,0.595,0.623,4.97081776487232e-10,"8","ASAP1"
2.97598614378817e-14,1.82020305606942,0.361,0.261,8.84076203735153e-10,"8","HNRNPLL"
3.6647812385581e-14,1.42487980755,0.416,0.327,1.08869656253845e-09,"8","VPS53"
4.02850631236623e-14,1.34965261531374,0.345,0.231,1.19674837021464e-09,"8","ATP9B"
4.35181546183933e-14,2.04909247880071,0.345,0.251,1.29279381924861e-09,"8","SYNE1"
6.47687261468453e-14,1.44938822515676,0.325,0.212,1.92408454764433e-09,"8","RFX7"
7.98999602141828e-14,0.845643016793472,0.552,0.496,2.37358811808273e-09,"8","USP34"
