"Pseudotime","Group"
3.12929696327114,"CM"
2.41911412919358,"CM"
2.43252048502767,"CM"
2.16578023510946,"CM"
3.09068935914574,"CM"
2.23448658103359,"AM"
2.91985565134598,"CM"
2.98778709711843,"CM"
2.29954679418163,"CM"
2.80617335164819,"CM"
3.02740944052621,"CM"
3.04384730932404,"CM"
3.01498399930786,"CM"
3.15976348512443,"CM"
3.11588753525336,"CM"
2.74269987956854,"AM"
2.37524056341433,"AM"
3.11059348332938,"CM"
1.78893897544014,"CM"
2.27695525218508,"CM"
3.03476678926884,"AM"
2.90832276372188,"CM"
2.90931845525145,"CM"
2.95692194319441,"CM"
2.92306072766329,"CM"
2.95005898514125,"CM"
2.67218306516934,"CM"
2.71846898444182,"AM"
3.06955522679552,"CM"
2.90773701590279,"CM"
3.05584980658383,"CM"
3.08392493307002,"CM"
2.27119374150422,"CM"
3.06838511406809,"CM"
1.67922984131544,"CM"
3.11489134371314,"AM"
2.93316759507461,"CM"
2.67317532549954,"CM"
2.0438541695146,"CM"
2.78520216274484,"CM"
2.97426203502756,"CM"
2.91801197476442,"CM"
2.70080688611183,"CM"
2.42752974090224,"CM"
2.33161705723079,"CM"
3.24711821280002,"CM"
2.67602654627004,"CM"
3.13106621109031,"CM"
2.74728663126941,"CM"
2.9439540026223,"CM"
2.91413017284056,"CM"
3.0792828289204,"CM"
3.01003750925961,"CM"
2.57463625843974,"CM"
2.27763253665279,"AM"
2.96939077086633,"CM"
2.01060045086923,"CM"
2.92250713018648,"CM"
3.0654563766748,"CM"
2.81200824336196,"CM"
2.23167468951344,"CM"
2.73458026372207,"CM"
2.27251030025558,"CM"
2.69215854956413,"AM"
3.09837250014764,"CM"
2.88314973870826,"CM"
2.97759846005102,"AM"
3.1566421500722,"AM"
2.93232265257386,"CM"
2.91160246011002,"CM"
3.0433664862945,"CM"
3.11037322385803,"CM"
3.04740218900026,"CM"
2.81554056759791,"AM"
3.09253406188131,"CM"
3.00626856399865,"CM"
2.47721968281948,"CM"
2.78119955911688,"CM"
2.62587079729277,"CM"
2.43917605676296,"CM"
2.98936900402586,"CM"
2.94591709351434,"CM"
2.32547190114403,"CM"
3.18220083786505,"CM"
3.10703258772682,"CM"
2.26779255792196,"CM"
2.62849373115295,"CM"
3.09236233966723,"CM"
2.58901741180763,"CM"
2.91035313451611,"CM"
2.42015402585529,"CM"
2.23573864322798,"CM"
2.28900771328855,"CM"
2.6677462671877,"AM"
2.72913674259301,"CM"
2.45683499409792,"CM"
2.65122787937885,"CM"
3.07629250148754,"CM"
2.11151146550936,"CM"
2.93482004925236,"AM"
2.46586600537168,"CM"
1.97408303013435,"CM"
2.97482322225476,"CM"
3.19755443707466,"CM"
2.66070132468354,"CM"
2.12664695527491,"CM"
2.47371705634271,"CM"
2.96176654573358,"CM"
2.52322251862669,"CM"
2.89768081297645,"CM"
2.75175649571526,"CM"
3.06398442366701,"CM"
2.32389326261815,"CM"
3.05643783156938,"CM"
2.69558525457126,"CM"
1.70587192173874,"CM"
2.47604305544076,"CM"
3.11313968631956,"CM"
3.10464517766244,"CM"
3.20620243772319,"CM"
3.14375067690605,"CM"
2.24888649702539,"CM"
3.0356311392559,"CM"
2.13519802650839,"CM"
2.93625521059387,"CM"
2.90739172511222,"CM"
2.26616264085047,"CM"
2.61056241506994,"CM"
2.58940173004221,"CM"
3.08931011948372,"CM"
3.17965453583601,"CM"
2.93550460317875,"CM"
2.40816402418936,"CM"
2.66408949411804,"CM"
3.0748313044412,"CM"
2.6516284841305,"CM"
3.06826938131884,"CM"
2.93063162572035,"CM"
2.73878563483848,"CM"
2.88734664432334,"CM"
1.8922730342699,"CM"
2.22808325998328,"CM"
1.97823178065611,"CM"
2.98826459148569,"CM"
3.06673214594265,"CM"
2.71647901412787,"CM"
2.92156090945889,"CM"
3.12095340243261,"CM"
3.0554386066486,"CM"
3.04932968906508,"CM"
2.98301018575994,"CM"
2.46826255976743,"CM"
2.61712059130231,"CM"
2.70705386413741,"CM"
3.08654859675945,"CM"
3.14197022493971,"CM"
3.03047103420044,"CM"
2.89566824519471,"CM"
2.77483233758834,"CM"
2.76907508262609,"CM"
3.05139331957995,"CM"
2.89472985459478,"CM"
3.06828541306737,"CM"
2.76911225387489,"CM"
3.33350447184368,"CM"
2.23508231388658,"CM"
2.2654776747384,"CM"
2.3739801185833,"CM"
2.44918576742608,"CM"
3.09652901908857,"CM"
2.60263804466871,"AM"
2.80102415497456,"CM"
3.08407893003238,"CM"
3.18931231328682,"CM"
3.06792195300724,"CM"
2.92245910296477,"CM"
2.67674981585325,"CM"
2.96112856221327,"CM"
3.06222902048447,"CM"
2.73634140995074,"CM"
3.06189934310444,"AM"
3.10827203929089,"CM"
3.11198161242795,"CM"
3.13033424879413,"CM"
2.96711632800157,"CM"
3.08807130035902,"CM"
2.3155985834503,"CM"
3.03057716881177,"CM"
3.10377518616487,"CM"
2.9038464811454,"AM"
2.12077686214464,"CM"
2.72853145083575,"CM"
2.14432958877375,"CM"
2.064381430265,"CM"
2.91146362002118,"CM"
2.96133419449819,"CM"
2.71322197900079,"CM"
2.62493370173734,"CM"
3.00984498268899,"CM"
3.07918949626698,"CM"
2.91524004555666,"CM"
1.89583478743399,"CM"
2.32868877002221,"CM"
2.61700703308369,"CM"
2.22501760971089,"CM"
2.11286160802343,"AM"
2.00836576227434,"CM"
2.9844568699595,"CM"
2.59446966380266,"CM"
2.9804370664612,"CM"
3.25952096063705,"CM"
3.27169853668427,"CM"
3.06645933865596,"CM"
2.61995258404095,"CM"
2.88513040173561,"CM"
3.10311574719692,"CM"
3.19958972313329,"CM"
3.0942490568951,"CM"
2.3227588028393,"CM"
3.03058097910068,"AM"
2.10308326694197,"CM"
3.14672079110746,"CM"
2.71571372175775,"CM"
2.96143306194165,"AM"
3.00028273109086,"CM"
3.12708618656359,"CM"
2.93181546555017,"CM"
2.24873423472533,"CM"
3.05045596805122,"AM"
2.9806965700633,"CM"
2.92192801726853,"CM"
2.45387667018244,"CM"
2.35383479206918,"CM"
3.02123028379012,"CM"
2.7431138078546,"CM"
2.89273718015483,"CM"
3.10364126880423,"AM"
2.64675068145687,"CM"
2.17786128254319,"CM"
2.94955333816206,"AM"
2.1887581989714,"CM"
3.0119873369214,"CM"
2.6317220415401,"CM"
2.05558168276137,"CM"
2.59641714260917,"CM"
3.13457844940045,"CM"
3.08036278540405,"CM"
1.96656951833255,"CM"
3.0309490293598,"CM"
2.62290000248427,"CM"
2.8026027284262,"CM"
3.10069804760563,"AM"
2.68147903115868,"CM"
1.50088827035256,"CM"
2.71551750042041,"CM"
2.71593211755019,"CM"
2.65750596445043,"CM"
2.89327095066228,"AM"
2.98125234965044,"CM"
2.89716219361399,"AM"
3.11520520980493,"CM"
2.22483219286381,"CM"
2.77471906288949,"CM"
2.67593955388557,"CM"
2.93997755384928,"CM"
3.12753982838843,"AM"
2.60729870717586,"CM"
2.320115391212,"AM"
3.1365329711119,"CM"
2.96296378629729,"CM"
2.577600379078,"CM"
2.44175301652677,"CM"
2.16385953936191,"CM"
3.10978027999284,"CM"
3.07325295979936,"AM"
2.65079593723792,"CM"
2.97601615108936,"CM"
2.97210211323941,"CM"
3.11897763199207,"CM"
3.00448161390026,"CM"
2.90388272214385,"CM"
2.30589684664545,"CM"
2.13495824110212,"CM"
2.78938156648045,"CM"
3.03365038882717,"CM"
2.35168884946165,"AM"
2.40113350301685,"CM"
3.06903752268296,"CM"
2.84660008198995,"CM"
2.68439092567762,"CM"
3.01605524017153,"CM"
2.87047841600815,"CM"
2.29796196755017,"CM"
2.45891780909971,"CM"
2.905172959018,"CM"
2.09562788588882,"CM"
1.97139399993984,"CM"
3.13663613603195,"CM"
2.3479212734445,"CM"
2.77674449702973,"CM"
2.28042599128808,"CM"
2.77071635864159,"CM"
2.18795949043803,"AM"
3.12378265656449,"CM"
3.07375185650308,"CM"
3.03843506517935,"CM"
3.07709594315661,"AM"
1.8756275021199,"CM"
3.10565942616147,"CM"
3.05284225063748,"CM"
2.87681766104752,"CM"
2.9861100448328,"CM"
2.66386275510563,"CM"
2.95627442905253,"CM"
2.9308488696073,"CM"
2.38554525740599,"CM"
2.35497971540807,"CM"
2.39250832844937,"CM"
3.07063837578002,"CM"
2.47299903744803,"CM"
2.89118933976011,"CM"
3.16207956427509,"CM"
3.11860097145953,"CM"
2.95452525509329,"CM"
2.5949378408411,"CM"
2.89100242066242,"CM"
2.60245369141197,"CM"
2.93808019693506,"CM"
3.01009726231129,"AM"
2.09212076703206,"CM"
3.09921437162457,"CM"
3.25586979959757,"CM"
2.85123879121794,"CM"
2.39019553045726,"AM"
2.9063685247056,"CM"
3.066535247098,"CM"
3.00141657727223,"CM"
3.05183690043854,"AM"
3.27432028120497,"CM"
3.08942904424812,"CM"
2.50811061999777,"CM"
2.24025204090167,"CM"
2.98498479167407,"CM"
2.78077002987416,"CM"
2.29067866126853,"CM"
2.94153667035811,"CM"
2.59122980921342,"AM"
2.99038244677625,"CM"
3.11122473000717,"CM"
2.96259392905178,"CM"
2.90980702524403,"CM"
2.01435603182613,"CM"
2.21708851693805,"CM"
3.15279117613092,"AM"
2.92424330403173,"CM"
2.91654189012723,"CM"
2.9473939274484,"CM"
2.08705988539519,"CM"
2.85714856713162,"CM"
3.03837037766168,"AM"
3.17122672574713,"CM"
3.03649928813839,"CM"
3.00784055629149,"CM"
2.90123141899762,"CM"
2.31955535154132,"CM"
2.95920014404582,"CM"
2.95315639995528,"CM"
3.12666990419668,"CM"
3.12256463881222,"CM"
2.92040686302413,"CM"
3.06738995637214,"AM"
3.08422664574186,"CM"
2.01210179187858,"CM"
2.15286023340083,"CM"
2.11386649722141,"CM"
3.10564663390726,"CM"
2.90843361048199,"CM"
3.09495211704566,"CM"
2.75702391335978,"CM"
2.7976780694846,"CM"
2.49600637200049,"CM"
3.10228656768213,"AM"
2.85150455761751,"AM"
2.96286305996457,"CM"
2.30551963627937,"CM"
2.92447631562547,"CM"
2.13595453339142,"CM"
3.05325321288097,"CM"
2.60525424948647,"CM"
3.03866310486632,"CM"
2.39278186142355,"CM"
3.26340402578482,"CM"
2.91704627443827,"CM"
2.44986915966111,"CM"
2.87494178347141,"CM"
2.90965104680677,"CM"
2.71287189586817,"CM"
3.0614316170825,"CM"
2.95841706626056,"CM"
3.07442642558181,"CM"
2.20379276124354,"CM"
3.0376780292825,"AM"
3.03335165404917,"CM"
2.68076049576961,"CM"
3.08288310447058,"CM"
2.98896672810381,"CM"
2.29238493987077,"CM"
2.42422707303384,"CM"
3.15874431902823,"CM"
3.20315518530644,"CM"
2.3949563752334,"CM"
3.02969029356243,"AM"
2.9197033486726,"CM"
2.06247764767439,"CM"
2.42210362191417,"CM"
2.68454004499822,"CM"
2.89725261326031,"CM"
3.09662759560379,"AM"
3.07403772350352,"CM"
2.83002321359964,"CM"
3.21260107121921,"CM"
3.13841897786692,"CM"
2.98403704802161,"CM"
3.25872590894211,"CM"
2.80019121931438,"CM"
3.12020718706081,"CM"
2.90800654353887,"CM"
2.14684783651373,"CM"
3.10429818372986,"AM"
3.19059276186346,"CM"
2.31411680081305,"AM"
2.98240051960798,"CM"
2.5086817859789,"CM"
3.04246205432064,"CM"
2.70981301659148,"CM"
3.0769721610034,"CM"
2.18099588692579,"CM"
3.04384950887336,"CM"
3.10311779746916,"AM"
3.3096169769441,"CM"
2.76502117941186,"CM"
3.16529341001458,"CM"
2.93881298465265,"CM"
2.93469925070821,"CM"
3.16958816730123,"CM"
3.22933317446004,"CM"
3.21101783150838,"CM"
3.14409173499859,"CM"
2.64928058220279,"CM"
3.08914063946676,"CM"
3.09515932983185,"CM"
3.07733435659831,"CM"
2.81683963883688,"CM"
3.04613615332063,"CM"
2.57400029521435,"CM"
3.03875916529003,"CM"
3.08222794011783,"CM"
3.11766352849971,"CM"
2.96739386840888,"CM"
3.12353875394591,"AM"
2.70546434393272,"CM"
3.0524469790989,"CM"
3.1490418615879,"CM"
3.11848661709529,"CM"
2.99091164676354,"CM"
3.07230898757694,"CM"
3.13614638320459,"CM"
3.12355886586804,"CM"
3.14009556685142,"CM"
3.52874514864994,"CM"
3.03357659134721,"AM"
3.09708656386281,"CM"
1.75047740831648,"CM"
2.51514339997125,"CM"
2.95226529456426,"CM"
2.94853546596396,"CM"
3.17529705299635,"CM"
3.01371726853617,"CM"
3.19968655899518,"CM"
2.61607370665327,"CM"
3.02264257888332,"CM"
3.14440532446689,"CM"
3.27393587622297,"AM"
3.12898537887091,"AM"
3.08560630748781,"CM"
3.0672266112591,"CM"
3.1005565051732,"CM"
3.21472563820911,"CM"
3.13583214782694,"CM"
2.71227946341362,"CM"
3.08362262729609,"CM"
2.98809223487725,"CM"
3.09556881509006,"AM"
1.66262101100245,"CM"
3.0188372703022,"CM"
3.03647835749097,"CM"
3.08263501364028,"AM"
3.01034209562195,"CM"
3.05357794693888,"CM"
3.026925178218,"CM"
3.12689304116808,"CM"
1.77331755490545,"CM"
3.07260593958379,"CM"
2.28838038410891,"CM"
3.09781023196749,"CM"
3.17177509788902,"CM"
3.06429586652268,"CM"
3.22583694348279,"CM"
2.75607266870758,"CM"
3.08231439928989,"CM"
3.19230066939163,"CM"
3.08293115561713,"AM"
3.06488997914315,"CM"
2.97102595558862,"CM"
3.025751471409,"CM"
3.17929695261987,"CM"
2.86664054755592,"CM"
2.8146985823692,"CM"
2.94783038701159,"CM"
3.13465868183807,"AM"
2.32773143317476,"CM"
2.33142695911526,"CM"
2.66166059877026,"AM"
3.0567640515887,"CM"
2.06564428274908,"AM"
3.07235461105827,"AM"
2.95735702333391,"CM"
3.1294395994819,"CM"
3.05206059664644,"CM"
3.07095140708288,"CM"
3.13007340830418,"CM"
3.01749897167814,"CM"
3.07332678185923,"CM"
3.19589448991162,"CM"
2.728139211044,"CM"
2.74575641879816,"CM"
3.00800750775238,"AM"
3.09009818180629,"CM"
3.16863863653758,"CM"
3.15309514510464,"CM"
2.67541843690593,"CM"
3.06781948885577,"CM"
3.06333243444405,"CM"
3.34697345296498,"CM"
2.89867500862592,"AM"
3.19053513594517,"CM"
3.06009887836575,"CM"
3.1362569351485,"CM"
3.06092356070426,"CM"
2.1100525829375,"CM"
3.08701333108693,"CM"
3.05462184109085,"CM"
2.18095443348454,"CM"
2.02972586793011,"CM"
2.85980967642117,"CM"
2.9862710773129,"CM"
2.92665592552106,"CM"
3.09514473802248,"CM"
2.98618405173424,"CM"
3.10508443015576,"CM"
3.15270914702675,"CM"
3.20050443754646,"CM"
3.0291261063581,"CM"
3.07974448650148,"CM"
3.02766088882019,"CM"
3.06988736415296,"AM"
3.16922129471935,"CM"
2.77983086859451,"CM"
2.46748591963577,"CM"
2.01668660840326,"CM"
3.06064707140021,"CM"
3.12832108974193,"CM"
3.01396121424791,"CM"
3.07051656703274,"CM"
3.11121525294157,"CM"
2.30857047072617,"CM"
3.03320851433847,"CM"
3.15390818322117,"CM"
2.47315569005818,"AM"
2.60236624319882,"CM"
3.13680181025054,"AM"
3.15528545467161,"CM"
3.06933625200109,"CM"
2.46506811712872,"CM"
3.21721500832655,"CM"
1.99335563998131,"CM"
2.76832831866527,"CM"
3.03633975164518,"CM"
2.32788267278579,"CM"
3.06469567665494,"CM"
3.11533002738917,"CM"
3.08590254490239,"CM"
3.08962809951712,"AM"
2.45602464381954,"CM"
2.68454765955037,"AM"
2.71674563568926,"CM"
2.92285530069297,"AM"
3.03635548981409,"AM"
3.02470709952536,"CM"
3.16781446602537,"CM"
2.09991171228453,"CM"
2.94069636555146,"CM"
2.91438490692296,"CM"
2.2405660936603,"CM"
2.16866748390535,"CM"
2.96532349173885,"CM"
2.36025615071219,"CM"
2.93240620307834,"CM"
3.11465959806025,"CM"
3.13682753358454,"CM"
3.12029114257499,"CM"
2.4986202115886,"CM"
2.70400737424403,"CM"
2.64915383396206,"CM"
3.11768728602605,"CM"
2.50675699054134,"CM"
2.78457898187407,"CM"
2.69279617175161,"CM"
2.89352275295115,"CM"
3.15155675018927,"CM"
2.08109967157674,"CM"
3.05531651088278,"CM"
2.91266591195093,"CM"
3.0462643990117,"CM"
3.17293422758585,"CM"
2.94739442707088,"CM"
2.41604745419563,"AM"
2.98066730565805,"CM"
2.88667539752181,"CM"
2.25105797168376,"CM"
3.2480388720321,"CM"
2.93110626237597,"CM"
2.59266726229057,"CM"
3.13032582457878,"CM"
3.0708489626731,"CM"
3.03809372155513,"CM"
2.79344686316311,"CM"
1.99530463669146,"CM"
3.06146152593202,"AM"
3.08322807426584,"CM"
2.6124467169097,"CM"
2.66629674365522,"CM"
2.88379082954789,"CM"
2.42297371083128,"CM"
2.8527245286504,"AM"
3.08647374872708,"CM"
3.1446826552582,"CM"
2.88572828112508,"CM"
3.03466994001601,"AM"
2.93009966550761,"CM"
3.08552788342153,"CM"
3.12185487721394,"CM"
2.67843479362014,"CM"
3.09724497170418,"CM"
2.97186815325307,"CM"
3.1184206176753,"CM"
2.73361401643392,"CM"
3.10087725274229,"CM"
2.71924921244761,"CM"
2.67118162072553,"AM"
3.01065764503157,"CM"
3.10679058346807,"CM"
2.3290263007773,"CM"
2.92892725296331,"CM"
2.18459911611037,"CM"
2.37084305899189,"CM"
3.0596774079266,"CM"
3.01695739238475,"CM"
2.4338390302372,"AM"
2.83201634894692,"CM"
2.44058943130632,"CM"
3.00024165300139,"CM"
3.08829466526691,"AM"
3.09620504445146,"CM"
3.28925190487884,"CM"
2.65656952846864,"CM"
2.69782303358228,"CM"
2.90297927691281,"CM"
2.77924984590356,"CM"
3.03520591723416,"CM"
3.17035957334907,"CM"
3.06687189733053,"CM"
2.72782925397065,"CM"
3.01888716511273,"CM"
3.05769112234344,"CM"
2.8485290297862,"AM"
2.72263245483446,"CM"
2.08456406439476,"AM"
3.01904387661809,"CM"
3.26888053206661,"CM"
2.97119547629319,"CM"
2.70771743213033,"AM"
3.38896043365498,"CM"
2.096387222403,"CM"
3.12248393880006,"CM"
2.55666605571496,"CM"
3.04102698877431,"CM"
3.11369676811203,"CM"
3.09998275390142,"CM"
3.0165025192509,"AM"
2.83497409486355,"CM"
2.5068897141165,"CM"
3.08692624773386,"CM"
3.08903139576672,"CM"
2.72542136490346,"CM"
2.81060585202,"CM"
3.05086579521454,"CM"
3.10068706437819,"CM"
2.78976984608143,"CM"
3.17469943632374,"CM"
3.01511639031114,"CM"
2.66681510708209,"CM"
3.08094938903398,"CM"
2.70398352441964,"CM"
3.10924921061436,"CM"
3.23515337284393,"CM"
3.08667078552156,"CM"
2.99123961968224,"CM"
2.82266867097514,"AM"
3.06410855237134,"AM"
3.4381081125789,"CM"
3.09161872475335,"CM"
3.09226869306169,"AM"
2.68313855067308,"CM"
3.09432188828842,"CM"
3.03860709866004,"CM"
3.21018687855662,"CM"
3.08668416945104,"CM"
3.13155944228623,"CM"
2.25822142834148,"CM"
3.06688284486266,"CM"
2.75003110366552,"CM"
3.31616841544843,"CM"
3.09732823000033,"AM"
3.0915652161863,"CM"
3.14337079720598,"AM"
2.68284300070703,"AM"
2.72871815484453,"AM"
2.93336357262192,"CM"
3.14123818329691,"CM"
3.01913385542536,"CM"
3.10670771340872,"AM"
3.03352307180774,"CM"
2.99891297118906,"CM"
3.06170916786498,"AM"
2.93444426530075,"CM"
2.97667596871767,"CM"
1.99887491914145,"CM"
3.09761312826885,"CM"
3.17061556867846,"CM"
3.0911556219699,"CM"
2.03123352766103,"CM"
2.71973414457631,"CM"
2.9816862074096,"CM"
3.05973827975392,"CM"
3.21722747581266,"CM"
2.88922358348186,"AM"
2.94132959731517,"CM"
3.08442175816896,"CM"
2.620838472213,"CM"
3.06208009505409,"CM"
2.85020702286429,"CM"
2.87342053263422,"CM"
2.97532094591649,"AM"
2.97922142540653,"CM"
3.11301027714912,"CM"
3.01244300257079,"CM"
3.11856019719169,"CM"
1.54472123661087,"CM"
3.25196770989013,"CM"
3.13131736537221,"CM"
3.09104489272513,"CM"
3.29366808319473,"CM"
2.79709626071131,"CM"
2.21634208070073,"CM"
3.16038451632756,"CM"
3.02875814108767,"CM"
2.81361592165765,"CM"
2.9715287546691,"AM"
2.94532922073712,"CM"
3.11036862296298,"CM"
2.07669098455044,"CM"
2.38719980353048,"CM"
2.91556881436355,"CM"
3.04877197680432,"CM"
2.92305047614649,"CM"
2.30456334359042,"CM"
3.17640265255451,"CM"
2.25542022617032,"CM"
2.12815123694269,"CM"
3.03332904425621,"CM"
3.13109468150505,"CM"
2.36267073690198,"CM"
3.21119687405286,"CM"
2.14596577287585,"CM"
3.13755987681777,"CM"
2.69853968289589,"CM"
2.22407174511707,"CM"
2.99211618002777,"CM"
3.09675551104146,"CM"
3.11869022793628,"CM"
3.05301626686503,"CM"
2.68592561220943,"AM"
3.23807012642738,"CM"
2.68261419726397,"CM"
2.99771203722721,"AM"
2.81434090062046,"CM"
2.31496431791832,"CM"
2.08553905815367,"CM"
2.17270000011803,"CM"
2.42034619185838,"CM"
3.10660378175582,"CM"
2.779450114526,"CM"
1.9771391812316,"CM"
3.07772679261287,"CM"
3.14918702229821,"CM"
2.33696003154909,"AM"
2.99202078510613,"CM"
2.99135586784696,"CM"
3.1658077737843,"CM"
3.13859826624204,"CM"
3.05339625529857,"CM"
2.91300148396775,"CM"
3.1509390844157,"CM"
3.07969839368568,"AM"
3.04145434066539,"CM"
3.08146388066451,"CM"
2.77206557993897,"CM"
2.12347754238353,"CM"
3.08567338429855,"CM"
2.87816882301632,"CM"
1.27251557559623,"CM"
3.0110740250494,"CM"
3.08728739787468,"CM"
3.11953343503264,"CM"
3.13858958390996,"CM"
3.07528122913611,"CM"
3.0892971481193,"CM"
3.02714369408021,"AM"
3.12667503607582,"CM"
2.88814329372286,"AM"
3.15890176110374,"CM"
2.67303518863493,"CM"
2.2477306384424,"CM"
2.98095446919405,"CM"
3.12148661830137,"CM"
1.98629816541156,"CM"
3.05064087838989,"CM"
2.7089440392932,"CM"
3.17243668305231,"CM"
3.14107744229643,"AM"
3.12090472305105,"CM"
3.10194565300709,"CM"
2.63498385377292,"CM"
2.98487879061199,"CM"
3.22436390544117,"CM"
3.11317380584288,"CM"
3.25176488538144,"CM"
2.42886301880122,"CM"
3.14884459198617,"CM"
3.10587993782885,"CM"
3.12879288397619,"CM"
2.89536911968886,"CM"
3.13685833170561,"CM"
2.98067745838314,"CM"
2.88729933973579,"CM"
2.76348443910867,"CM"
3.15119398198719,"CM"
2.59948677978853,"CM"
2.79700593279734,"CM"
2.7035501947417,"AM"
3.03616278675402,"AM"
3.28187140241372,"CM"
3.14693579395148,"CM"
3.00424233194822,"CM"
3.10715786054316,"CM"
3.15658949312762,"CM"
2.08160024802583,"CM"
3.13509307716714,"AM"
3.05239282181159,"CM"
2.77370657477365,"CM"
2.70469459757634,"CM"
2.23606951629623,"CM"
1.80043945767003,"CM"
2.74753705998402,"CM"
3.07320994461721,"CM"
3.10695560155961,"CM"
3.22489967072049,"CM"
2.58769175807449,"AM"
3.11237765763328,"CM"
2.0708478308815,"CM"
2.73236119049712,"CM"
2.19387793287359,"CM"
3.10713802854695,"CM"
2.83296978594767,"AM"
3.09466335175918,"CM"
2.93479772470077,"CM"
2.68178767290395,"CM"
3.02562272043994,"AM"
3.11803042577105,"AM"
3.07784173304422,"CM"
3.4546615115169,"CM"
2.08025191802492,"CM"
2.6897607405624,"AM"
3.05581439031956,"CM"
2.90104068074841,"CM"
3.08503181777444,"CM"
2.67059168805793,"CM"
3.10873205643416,"CM"
3.0451871392078,"CM"
3.02159256039902,"CM"
2.90336469799236,"CM"
2.06824362322093,"AM"
2.73176108380667,"CM"
2.12191001604016,"CM"
3.08846012750444,"CM"
3.17390098728669,"CM"
3.08998294531293,"CM"
2.17402124829064,"CM"
2.85617017940929,"CM"
2.95099734793297,"CM"
3.08868837726031,"CM"
3.02135543901533,"CM"
3.06442700492313,"CM"
1.91577976856114,"CM"
2.17405115342654,"CM"
2.64369805142734,"CM"
3.10581749020311,"AM"
3.08220215432343,"CM"
3.06271602651796,"CM"
3.18831835063793,"CM"
2.4934811727051,"CM"
3.09497822793248,"CM"
3.06955788581961,"CM"
2.78149554788173,"CM"
2.42257343739299,"CM"
3.04738069114062,"CM"
3.07055583338239,"AM"
3.0693204016122,"CM"
3.10268531654494,"AM"
3.02015875535068,"CM"
3.05537434427238,"CM"
3.00114768896197,"CM"
3.33667974583575,"CM"
2.77870293927915,"CM"
3.08360436499456,"CM"
2.68065307428828,"CM"
0.244490388057558,"CM"
0.354097336312144,"CM"
1.79150184014442,"CM"
0.252336255293907,"CM"
0.226808535360386,"CM"
0.273319199985192,"CM"
0.266170726099684,"CM"
0.146513296031256,"CM"
0.360962053151647,"CM"
0.240364823993713,"CM"
0.233442157860471,"CM"
1.54973487047774,"CM"
0.216055002306412,"CM"
0.255232547141518,"CM"
0.282287669288831,"CM"
0.302834349984906,"CM"
3.1062101343923,"CM"
0.231189621163193,"CM"
0.231648835724185,"CM"
0.313377019375762,"CM"
0.493180401999667,"CM"
3.03041284911261,"CM"
0.340343348027872,"CM"
0.138380340149288,"CM"
0.25457861498734,"CM"
3.04114155905815,"CM"
0.432556222363012,"CM"
0.282900668768003,"CM"
0.287725073704628,"CM"
0.657443015237909,"CM"
0.310485379690006,"CM"
0.340028696574015,"CM"
