"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.12546440510884e-12,0.8184004890159,0.284,0.179,2.71090171082568e-07,"10","SENP7"
1.13246887423505e-11,0.614250095574876,0.39,0.271,3.36422528469008e-07,"10","PDE7A"
1.28176568749581e-11,0.64362820837452,0.372,0.249,3.80774132784382e-07,"10","PCED1B"
1.31917766582524e-11,0.609837182711472,0.496,0.403,3.91888109186705e-07,"10","AKAP13"
1.38485450894481e-11,0.967674301044501,0.265,0.167,4.11398728972234e-07,"10","RPS6KA5"
1.60449220768748e-11,0.97285429663421,0.27,0.173,4.76646500137719e-07,"10","MARK3"
1.81963673788635e-11,0.864641767749287,0.427,0.362,5.40559485723897e-07,"10","RAP1B"
1.93912336054489e-11,0.888978987378803,0.265,0.164,5.7605537671707e-07,"10","PKN2"
2.1531239402908e-11,0.715151717297069,0.393,0.284,6.39628528942188e-07,"10","CCDC91"
2.23628292358915e-11,0.702328999254642,0.474,0.396,6.64332568110628e-07,"10","N4BP2L2"
2.75400621729161e-11,1.01363376449228,0.254,0.162,8.18132626970818e-07,"10","KDM5A"
2.97944478094323e-11,0.884750045986885,0.332,0.234,8.85103661074804e-07,"10","WAC"
3.8597372621651e-11,0.561342124897948,0.305,0.192,1.14661214847139e-06,"10","AC079793.1"
3.92064733173394e-11,0.820854547456439,0.335,0.234,1.1647067028382e-06,"10","PCM1"
5.26239451150267e-11,1.08853730730856,0.282,0.192,1.5632995375321e-06,"10","DNAJC1"
5.39678701125551e-11,0.831639441667378,0.298,0.196,1.60322351743367e-06,"10","ITFG1"
5.69223194995939e-11,0.87935473033345,0.27,0.173,1.69099134537443e-06,"10","KIAA1109"
5.69667750492843e-11,0.727600610230908,0.31,0.205,1.69231198638909e-06,"10","ADK"
6.74435307838594e-11,0.655961843434603,0.418,0.316,2.00354496899611e-06,"10","MYCBP2"
9.22693143258201e-11,0.991539033393321,0.254,0.163,2.74104452067714e-06,"10","PRKACB"
1.16348911867569e-10,1.00278463228494,0.282,0.19,3.45637712484987e-06,"10","SYNRG"
1.23683718822028e-10,0.792538891223073,0.277,0.178,3.67427223504598e-06,"10","PHC3"
2.03195514810393e-10,0.952771568936378,0.272,0.184,6.03632915847234e-06,"10","TMC8"
2.55461908443104e-10,0.867744266831577,0.309,0.219,7.5890069141193e-06,"10","PHIP"
2.79463690344773e-10,0.920307717837832,0.261,0.17,8.30202784907216e-06,"10","RBM26"
3.0163692080431e-10,0.541300530134319,0.541,0.479,8.96072800633363e-06,"10","HNRNPH1"
3.577953106534e-10,0.808729473622479,0.354,0.268,1.06290252935806e-05,"10","CHD2"
5.14972868305585e-10,0.79581746579991,0.346,0.252,1.5298298998754e-05,"10","GLS"
5.77319568732623e-10,0.95271964354709,0.287,0.2,1.715043242834e-05,"10","UBE2K"
6.37625779052353e-10,0.701168941424334,0.265,0.169,1.89419490183082e-05,"10","MYO5A"
1.37191080471582e-09,0.77429537074478,0.261,0.168,4.07553542756928e-05,"10","DLG1"
1.37545653815414e-09,0.764113187388708,0.37,0.286,4.08606873789449e-05,"10","NR3C1"
1.73712139979966e-09,0.910931950073458,0.259,0.176,5.16046654238486e-05,"10","CCDC88C"
1.97135924219212e-09,0.897314537516736,0.284,0.199,5.85631690078013e-05,"10","CELF1"
2.16165380541896e-09,0.999762669360995,0.282,0.201,6.42162495975811e-05,"10","PPP3CC"
3.12231040666991e-09,0.756211399417825,0.298,0.207,9.27544752509431e-05,"10","GLG1"
5.41868371093021e-09,0.761826306245548,0.259,0.173,0.000160972837000604,"10","PDE4D"
5.45441456353959e-09,0.530803724066619,0.3,0.202,0.000162034293439071,"10","PAM"
5.8853602098351e-09,0.872893905358643,0.289,0.209,0.000174836395753571,"10","LCP2"
5.99527384804635e-09,0.6362712673439,0.437,0.37,0.000178101600203913,"10","RNF213"
6.48196727519077e-09,1.23855152195704,0.265,0.19,0.000192559801844092,"10","PYHIN1"
1.08694641618924e-08,0.849063829953659,0.302,0.218,0.000322899171857338,"10","PIAS1"
1.21721613485902e-08,0.738644775740635,0.307,0.224,0.000361598397182568,"10","ZNF292"
1.28422531992326e-08,0.848781993394468,0.261,0.178,0.000381504815789604,"10","TNRC6A"
1.83014832121264e-08,0.737552596925513,0.284,0.2,0.000543682161782639,"10","STAG2"
1.85436091599664e-08,0.59049411204201,0.33,0.241,0.000550874997315121,"10","EPS15"
1.88001459264137e-08,0.931325543244286,0.273,0.192,0.000558495935035973,"10","MDFIC"
1.9483893758082e-08,0.893500501768671,0.277,0.197,0.000578808031871341,"10","ARHGEF3"
2.51116509945477e-08,0.864675613153802,0.273,0.196,0.000745991816095029,"10","RALGAPA1"
2.55774880264656e-08,0.805284534351339,0.328,0.253,0.000759830436802213,"10","CFLAR"
7.09001878700583e-08,0.760544253912038,0.257,0.177,0.00210623188105582,"10","SENP6"
1.83064925563221e-07,0.954715712465221,0.275,0.21,0.00543830974370659,"10","PIK3R1"
1.97050439727536e-07,0.854114277514401,0.266,0.196,0.00585377741298592,"10","ITSN2"
2.44466178842754e-07,0.753203324169376,0.526,0.532,0.00726235677488169,"10","CD44"
2.92693617869394e-07,0.709253983832014,0.257,0.18,0.00869504930604609,"10","GPRIN3"
4.32801467508016e-07,0.868029977101444,0.291,0.224,0.0128572331952606,"10","PAFAH1B1"
4.84037863377594e-07,0.37725289660562,0.451,0.364,0.0143793128073582,"10","SMCHD1"
5.09246997363039e-07,0.684048109663094,0.337,0.268,0.0151282005506638,"10","APBB1IP"
5.6280095899988e-07,0.734843493376303,0.256,0.182,0.0167191280890094,"10","MLLT3"
7.12414205011814e-07,0.679207478495619,0.323,0.257,0.021163688788286,"10","OGA"
8.12770447117458e-07,0.798910791908357,0.259,0.193,0.0241449716725183,"10","CNOT2"
9.31582522448423e-07,0.485802262922508,0.319,0.237,0.0276745219943753,"10","EPB41"
1.02603162989901e-06,0.616466499726593,0.277,0.203,0.0304803216294098,"10","KAT6A"
1.27889836164318e-06,0.736338068417413,0.254,0.183,0.037992233629334,"10","ANKHD1"
1.55528182453631e-06,0.53922673662283,0.42,0.359,0.0462027571615002,"10","CLEC2D"
1.56573106831778e-06,0.579908159639732,0.256,0.182,0.0465131728465162,"10","NCOA3"
1.83533639154562e-06,0.541628379191754,0.469,0.434,0.0545223381836457,"10","FYB1"
1.94140197567769e-06,0.611984423742803,0.295,0.221,0.0576732284914571,"10","ATF7IP"
2.28753297665649e-06,0.593148322005528,0.347,0.281,0.0679557421375344,"10","TNFAIP8"
2.64206270278757e-06,0.633764107253233,0.372,0.317,0.0784877567117103,"10","WIPF1"
3.02554387216935e-06,1.13620494072994,0.252,0.201,0.089879831810535,"10","ADGRE5"
3.76986834374789e-06,0.392369414752615,0.503,0.46,0.111991478887718,"10","CDC42SE2"
8.86523612618358e-06,0.544855127173643,0.256,0.186,0.263359569600536,"10","PRKCA"
9.35311470639879e-06,0.756749278410093,0.272,0.212,0.277852978582989,"10","GOLGA4"
2.0186221786784e-05,0.705361268878473,0.257,0.199,0.599672090619991,"10","RBL2"
2.12774540137975e-05,0.618688772495971,0.277,0.215,0.632089326387882,"10","USP3"
3.50136785000998e-05,0.607769271602635,0.436,0.417,1,"10","KMT2E"
9.70211750313807e-05,0.806811479624136,0.25,0.205,1,"10","RAB2A"
0.000175817574758184,0.746572268398084,0.27,0.226,1,"10","RSF1"
0.000237971459016796,0.597688184649394,0.266,0.218,1,"10","ABI1"
0.000314958148064211,0.356768273672023,0.328,0.267,1,"10","RUNX1"
0.000636190040240838,0.469563263943418,0.303,0.258,1,"10","RNF19A"
0.000715160090874099,0.725033316317736,0.261,0.226,1,"10","CCNH"
0.000946950040759713,0.784260010440371,0.369,0.375,1,"10","STK17A"
0.00120297744131808,0.336798978084868,0.277,0.225,1,"10","MSI2"
0.00176101068984441,0.671622948447888,0.268,0.237,1,"10","ROCK1"
0.00191991873690691,0.574160377152398,0.316,0.286,1,"10","EPC1"
0.00227664267826518,0.776709628775894,0.272,0.246,1,"10","TRA2A"
0.00288823540314485,0.456037738546962,0.39,0.377,1,"10","ARID4B"
0.00346736452340328,0.607475980877622,0.272,0.241,1,"10","BBX"
0.00369171057376287,0.33709942814011,0.28,0.237,1,"10","CEP85L"
0.00420936740989205,0.640241334080058,0.312,0.293,1,"10","ATRX"
0.00534626456304089,0.591537406886268,0.261,0.229,1,"10","SLC38A1"
0.00713247016438729,0.513273481408681,0.303,0.279,1,"10","EMB"
6.7361372559851e-305,4.11303319534968,0.509,0.066,2.00110429463549e-300,"11","KIAA1551"
1.11400987247455e-218,2.30422724578729,0.986,0.649,3.30938912816014e-214,"11","MT-ATP6"
1.09561084803924e-177,1.78215908287838,0.969,0.537,3.25473114627017e-173,"11","TPT1"
2.35204907791105e-176,1.8853284980086,0.945,0.517,6.98723219575034e-172,"11","RPL7A"
2.17668361389929e-169,1.902919470468,0.951,0.619,6.46627401181063e-165,"11","MT-ND3"
1.45632509562137e-166,1.94445755409188,0.899,0.487,4.3263049615624e-162,"11","VIM"
9.26668773791399e-165,1.55857178740253,0.996,0.752,2.75285492630211e-160,"11","MT-CO2"
5.76449182997502e-147,1.35548790775162,0.992,0.597,1.71245758793068e-142,"11","RPL28"
3.04373669963726e-143,1.5972796345752,0.977,0.683,9.0420286136124e-139,"11","MT-CYB"
5.97556845012747e-142,1.86008363834651,0.916,0.539,1.77516211947937e-137,"11","MT-ND1"
2.8009920432292e-134,1.39245480024795,0.963,0.561,8.32090706282099e-130,"11","RPL30"
7.72981234113493e-131,1.43611305808918,0.94,0.561,2.29629535218095e-126,"11","RPS24"
8.64314414975366e-127,1.62019297517009,0.897,0.479,2.56761883256732e-122,"11","NACA"
6.36636875946777e-126,3.47659099502099,0.296,0.049,1.89125716737509e-121,"11","PPP1R14B"
4.50568462317993e-122,2.3708850178766,0.616,0.229,1.33850373100806e-117,"11","JUND"
1.03204999609859e-114,2.47523202702013,0.337,0.066,3.06591092341009e-110,"11","CD81"
3.29216067565186e-113,1.55713726961486,0.867,0.481,9.78002171915899e-109,"11","SH3BGRL3"
4.55143004956226e-113,2.27155202243665,0.538,0.169,1.35209332482346e-108,"11","GIMAP7"
1.46101134246453e-104,1.53676462857592,0.809,0.437,4.34022639505939e-100,"11","MYL12A"
3.61619768006416e-102,1.2287488872995,0.951,0.522,1.07426384481666e-97,"11","RPL29"
6.58803629210209e-96,1.09632849944247,0.984,0.55,1.95710794129477e-91,"11","RPS12"
7.43751466973264e-94,1.06939280219382,0.996,0.782,2.20946248293748e-89,"11","MT-CO1"
2.695471689316e-93,1.09785741011305,0.979,0.544,8.00743774745105e-89,"11","RPS23"
3.2806632989842e-93,1.12887792997224,0.947,0.555,9.74586646229237e-89,"11","RPL18"
5.1843207992491e-92,1.07692947834871,0.984,0.587,1.54010617983293e-87,"11","TMSB10"
4.02450786567281e-91,1.1975439461572,0.897,0.514,1.19556055165542e-86,"11","RPL24"
1.16951176233263e-90,1.19488236558165,0.961,0.657,3.47426859236156e-86,"11","MT-ND4"
3.05382569829744e-89,1.55870126797184,0.745,0.386,9.0720000019322e-85,"11","RPL36AL"
5.31938924370284e-87,1.4864368670666,0.752,0.355,1.5802309626268e-82,"11","CD3D"
2.89544266995056e-86,1.8364529458272,0.713,0.371,8.60149153962213e-82,"11","SRSF7"
3.12116390698372e-86,1.44961923316995,0.852,0.544,9.27204161847653e-82,"11","S100A4"
1.52550085224808e-85,1.72523873281832,0.655,0.317,4.53180538177338e-81,"11","MYL12B"
2.04937469856197e-85,1.24277960449093,0.875,0.53,6.08807741701805e-81,"11","ACTG1"
1.01816897750446e-81,1.04031741999721,0.947,0.54,3.02467458147251e-77,"11","RPS7"
3.58791360119274e-81,1.02891267644727,0.975,0.725,1.06586149350633e-76,"11","MT-CO3"
4.72066326079946e-80,1.89795993939409,0.567,0.247,1.40236743488569e-75,"11","S100A11"
4.22395365883264e-77,1.25546175873591,0.842,0.54,1.25480991342941e-72,"11","S100A6"
2.56893116735646e-76,0.963944386116775,0.979,0.547,7.63152381886583e-72,"11","RPL19"
5.05676983581569e-76,1.23496771626474,0.819,0.498,1.50221461512577e-71,"11","CALM1"
1.69678874756385e-72,1.58639414225392,0.651,0.34,5.04065033238793e-68,"11","CLIC1"
1.0891146304398e-71,1.66939774912159,0.628,0.297,3.23543283264753e-67,"11","LTB"
5.11735542708354e-71,1.43307406810904,0.71,0.406,1.52021277672371e-66,"11","PPIA"
1.14771683036592e-70,1.85191703643754,0.593,0.28,3.40952238796804e-66,"11","GZMA"
1.56226040458256e-70,2.25714044198905,0.429,0.154,4.64100698389342e-66,"11","GZMK"
6.82863373829457e-70,1.04387142801924,0.893,0.533,2.02858222463517e-65,"11","RPL14"
1.60389684787868e-67,1.82421615643046,0.493,0.196,4.76469636599319e-63,"11","CD3G"
1.51217488837104e-66,0.856885094665718,0.986,0.572,4.49221794088384e-62,"11","RPL13"
9.82570433013154e-66,1.46726027931274,0.708,0.411,2.91892198535218e-61,"11","MT-ND5"
1.93752812075181e-65,0.894601387510336,0.94,0.563,5.7558147883174e-61,"11","FAU"
1.92587597004535e-63,0.909715870303501,0.928,0.53,5.72119974421372e-59,"11","RPS9"
5.23124473067052e-63,1.33459932132295,0.69,0.376,1.55404587214029e-58,"11","HCST"
2.2973769861975e-60,0.773213054532443,0.977,0.715,6.8248178128969e-56,"11","HLA-B"
4.22898918595151e-60,2.06431765593258,0.339,0.109,1.25630581747061e-55,"11","GIMAP4"
7.13807084768168e-60,1.01255760136232,0.85,0.53,2.1205067067208e-55,"11","RPL5"
1.17913842361988e-59,1.33149208544306,0.692,0.399,3.50286651504758e-55,"11","CORO1A"
3.56082293587967e-59,1.90675252344089,0.427,0.169,1.05781366956177e-54,"11","MZT2B"
2.73448256965475e-57,1.62178979955643,0.538,0.26,8.12332736967335e-53,"11","YWHAB"
6.22274671287092e-57,0.800814491185958,0.963,0.576,1.84859136599257e-52,"11","RPL11"
1.22090290587318e-56,1.30227561372502,0.713,0.412,3.62693626247747e-52,"11","EEF1B2"
2.18930892983168e-55,1.10212586900391,0.778,0.483,6.50378003785098e-51,"11","CYBA"
8.09482279955731e-55,1.5036561532133,0.483,0.206,2.40472900906449e-50,"11","AHNAK"
1.90056910979324e-54,1.21957276069893,0.698,0.449,5.64602065446278e-50,"11","HNRNPA2B1"
2.16708584683545e-54,1.9743213114403,0.417,0.171,6.43776192519409e-50,"11","AES"
3.6744015133235e-53,0.777885551704054,0.955,0.532,1.09155445756301e-48,"11","RPL26"
5.51301822339105e-53,1.96653915305061,0.413,0.172,1.63775232362278e-48,"11","ISG15"
1.15667119648109e-52,1.06429238136625,0.877,0.634,3.43612312338639e-48,"11","MT-ND2"
1.26444198855152e-52,2.17417600710418,0.331,0.116,3.75627781539e-48,"11","MT-ND4L"
5.19588620424619e-52,1.09787881769613,0.733,0.461,1.54354191469542e-47,"11","ATP5F1E"
5.74074387852783e-52,1.3712214510376,0.626,0.349,1.70540278399426e-47,"11","TRBC2"
6.54145630480967e-52,1.36211133041257,0.637,0.374,1.94327042446981e-47,"11","S100A10"
8.01198491519274e-52,0.770494250532614,0.975,0.545,2.38012035875631e-47,"11","RPS3"
9.17585800391703e-51,1.32213312599186,0.667,0.411,2.72587213722363e-46,"11","TXNIP"
2.61395839279299e-50,0.701700196963267,0.996,0.604,7.76528619747013e-46,"11","RPLP1"
9.82431862989314e-50,0.850298629036079,0.864,0.57,2.91851033538235e-45,"11","BTG1"
1.06463586255294e-49,0.677092723111357,0.858,0.52,3.16271375688603e-45,"11","IL32"
7.11736733534864e-49,1.72177465017913,0.452,0.213,2.11435631431202e-44,"11","SEPT7"
1.86526009608387e-48,1.86557624854327,0.347,0.13,5.54112816743634e-44,"11","CCDC107"
6.97697433404522e-48,1.6099175465271,0.46,0.214,2.07264976541481e-43,"11","PPIB"
1.66888256135268e-47,1.51555473199648,0.497,0.253,4.95774942501042e-43,"11","ARL6IP5"
1.70187900436594e-47,0.710805626982077,0.979,0.564,5.0557719582699e-43,"11","RPS27A"
1.08311914085359e-46,1.79434884967884,0.326,0.118,3.21762203173375e-42,"11","GNAI2"
1.08361557957391e-46,0.710257485246633,0.928,0.532,3.21909680224023e-42,"11","RPL9"
1.55255433391903e-45,1.25081368249031,0.616,0.369,4.61217315977325e-41,"11","HINT1"
1.93829158475637e-45,0.687659938039004,0.969,0.535,5.75808281083574e-41,"11","RPS15A"
1.99814433139632e-45,0.87950054898849,0.813,0.495,5.93588736527906e-41,"11","PFDN5"
2.51604568135718e-45,1.33529430050282,0.534,0.274,7.47441690560778e-41,"11","GNAS"
1.53378057318165e-44,1.5626716850432,0.444,0.213,4.55640194875074e-40,"11","TSPO"
2.47017808191799e-44,1.88493181818626,0.351,0.142,7.33815802795376e-40,"11","CCDC85B"
3.17836764776031e-44,0.652295858514886,0.986,0.543,9.44197677120156e-40,"11","RPS18"
4.26966952099192e-44,1.45173928346048,0.552,0.313,1.26839072460107e-39,"11","LGALS1"
6.8610944760241e-44,1.35111045401549,0.534,0.284,2.03822533599248e-39,"11","ACAP1"
1.18781679365508e-42,0.61822688024391,0.996,0.606,3.52864734891114e-38,"11","TMSB4X"
1.56268355610832e-41,1.16486507767752,0.591,0.344,4.64226404013099e-37,"11","CHCHD2"
2.92317207162428e-41,1.78521426365036,0.326,0.13,8.68386727317425e-37,"11","BST2"
5.31224177231893e-41,0.63072509490335,0.955,0.677,1.57810766330279e-36,"11","HLA-A"
7.41628432847134e-41,0.648917546037824,0.91,0.54,2.20315558545898e-36,"11","RPL36"
1.25929396143943e-40,1.3484519637371,0.52,0.288,3.74098457124813e-36,"11","EDF1"
1.43902756573675e-40,1.87295557592541,0.388,0.173,4.27491918953416e-36,"11","ITM2A"
1.61015601220096e-40,1.4744017199773,0.398,0.177,4.7832904654454e-36,"11","ARL4C"
2.0259790733423e-40,1.08825537134018,0.659,0.427,6.01857603317798e-36,"11","H3F3A"
4.78093630102126e-40,1.09952140759078,0.653,0.418,1.42027274694438e-35,"11","CD2"
5.73561859584117e-40,1.7319072611061,0.355,0.148,1.70388021626654e-35,"11","FLNA"
1.35057289126258e-39,1.64657989051655,0.421,0.208,4.01214688807375e-35,"11","LY6E"
1.37440552880012e-39,1.14941228845759,0.632,0.389,4.08294650440653e-35,"11","CCL5"
2.73671475649461e-39,1.24582886721713,0.53,0.3,8.12995852711855e-35,"11","NDUFA4"
8.16777242925945e-39,0.604385577085499,0.94,0.565,2.42640015556011e-34,"11","RPS8"
5.05982470474714e-38,1.85092055118722,0.285,0.106,1.50312212503923e-33,"11","BLOC1S1"
1.18510226808735e-37,1.23054801199758,0.542,0.322,3.5205833078071e-33,"11","RAC2"
1.83106797512865e-37,1.69385768457433,0.255,0.088,5.43955363371468e-33,"11","NBEAL1"
3.58845778262836e-37,0.658135858699527,0.906,0.542,1.06602315348541e-32,"11","RPL8"
9.02739021224753e-37,1.38554005192748,0.335,0.132,2.68176681035237e-32,"11","SLFN5"
1.17042171981324e-36,0.553069205246239,0.979,0.634,3.47697180304919e-32,"11","EEF1A1"
5.21722840868841e-36,1.04427414679655,0.624,0.389,1.54988204336907e-31,"11","SRP14"
1.36833283924996e-35,0.684238278626232,0.825,0.516,4.06490636555985e-31,"11","RPS21"
1.75445384391029e-35,0.711678740534659,0.819,0.515,5.2119560341043e-31,"11","RACK1"
2.08249083292867e-35,1.24923244457074,0.483,0.261,6.1864555173812e-31,"11","PSMB9"
2.89376996447009e-35,0.56855360602626,0.992,0.598,8.59652243345128e-31,"11","RPL10"
4.81859694419764e-35,1.35807291835033,0.394,0.186,1.43146059421279e-30,"11","TBC1D10C"
6.54785024278142e-35,0.85510223003147,0.762,0.564,1.94516987162308e-30,"11","HLA-E"
9.1892263430694e-35,0.589224838229449,0.932,0.54,2.72984346973563e-30,"11","RPS4X"
1.12974853630579e-34,0.935864738773463,0.739,0.509,3.35614397680361e-30,"11","ZFP36L2"
2.28864249004069e-34,1.66985569246655,0.329,0.146,6.79887024516389e-30,"11","VPS28"
2.8128720551926e-34,1.52066600590126,0.398,0.2,8.35619901436066e-30,"11","C9orf16"
4.7836123305507e-34,1.11090863928513,0.536,0.309,1.4210677150367e-29,"11","CD63"
1.82190387171884e-33,1.41211870400898,0.433,0.228,5.41232983171516e-29,"11","APRT"
5.58333883859475e-33,1.30499858753671,0.476,0.27,1.65864246878134e-28,"11","CD48"
5.83616654324003e-33,0.568061796059683,0.949,0.561,1.73374999500031e-28,"11","RPS15"
6.22144010375191e-33,1.7350758027273,0.349,0.164,1.84820321162158e-28,"11","GZMM"
7.13569957124369e-33,2.2806427328199,0.263,0.104,2.11980227162936e-28,"11","TNF"
8.09048847769597e-33,1.17055375585887,0.507,0.287,2.40344141206914e-28,"11","GMFG"
8.80639331675591e-33,1.13192289181256,0.561,0.356,2.61611526260868e-28,"11","ARPC3"
2.92720861770422e-32,0.689306718609401,0.77,0.5,8.69585864061392e-28,"11","CFL1"
3.03863356265094e-32,1.48809356879543,0.378,0.188,9.02686872456715e-28,"11","DRAP1"
3.56644199302388e-32,1.26952741102029,0.466,0.257,1.0594829228676e-27,"11","GUK1"
6.16652390991495e-32,0.677229473669359,0.782,0.49,1.83188925791843e-27,"11","EEF1D"
8.20041074472051e-32,1.73088935274792,0.251,0.095,2.43609601993412e-27,"11","ABHD17A"
3.39840533024254e-31,0.704302494372874,0.719,0.463,1.00956427145515e-26,"11","CD52"
3.50918199352383e-31,1.20160347393138,0.509,0.307,1.04247269481613e-26,"11","SSR4"
3.85617749557389e-31,1.77944523111574,0.308,0.139,1.14555464861014e-26,"11","SEPT1"
4.31865399239631e-31,1.56102790813495,0.357,0.173,1.28294254152117e-26,"11","EID1"
4.72642083945828e-31,0.906681237309808,0.653,0.462,1.40407783877787e-26,"11","HMGB1"
6.71548165050516e-31,0.479427709769987,0.971,0.554,1.99496813391557e-26,"11","RPL32"
6.85178406755083e-31,0.653228516420356,0.791,0.503,2.03545949294733e-26,"11","RPSA"
7.68641251862703e-31,0.784961943649386,0.723,0.482,2.28340256690853e-26,"11","MYL6"
9.08689617057019e-31,0.766549408712065,0.762,0.496,2.69944424539129e-26,"11","GAPDH"
2.7411864764985e-30,0.54959380202828,0.883,0.528,8.1432426657341e-26,"11","RPS3A"
4.02357384143763e-30,1.16435574428523,0.52,0.314,1.19528308107588e-25,"11","EMP3"
4.16064697511351e-30,1.60166263765269,0.326,0.153,1.23600339689697e-25,"11","ABRACL"
4.99002715187726e-30,0.591755095248143,0.834,0.509,1.48238736600818e-25,"11","UBA52"
1.14084144740246e-29,1.11608450978534,0.48,0.282,3.3890976877985e-25,"11","PSMA7"
1.28395776346937e-29,1.49485309709682,0.357,0.176,3.81425332793845e-25,"11","PLP2"
3.80296619109547e-29,1.41246468291885,0.337,0.161,1.12974716638873e-24,"11","ATP5IF1"
4.07278880154624e-29,1.38614385783166,0.353,0.173,1.20990336927534e-24,"11","ARPC5"
4.75206720283076e-29,1.06222556902321,0.493,0.286,1.41169660394493e-24,"11","LCP1"
5.19828579533842e-29,1.32494412257601,0.396,0.207,1.54425476122119e-24,"11","DAD1"
6.33771813654562e-29,1.67114525041221,0.298,0.134,1.88274592682361e-24,"11","SEPT9"
3.33697768949678e-28,1.52767099721988,0.331,0.16,9.91315962218809e-24,"11","PAXX"
4.60090621845137e-28,1.54943611166571,0.347,0.171,1.36679121031535e-23,"11","GPX4"
4.81216492760112e-28,0.538544593322194,0.879,0.54,1.42954983504246e-23,"11","RPL6"
6.46419189593019e-28,0.770797977910749,0.719,0.495,1.92031748652398e-23,"11","SERF2"
1.04684264100136e-27,0.469500374303069,0.982,0.551,3.10985543362273e-23,"11","RPS19"
1.40325651850418e-27,1.60876632016198,0.324,0.156,4.16865413952038e-23,"11","APOBEC3G"
5.40254793678172e-27,1.57839889099933,0.306,0.143,1.60493491557975e-22,"11","SMDT1"
6.07566845280336e-27,0.588837396897497,0.764,0.493,1.80489882727429e-22,"11","RPL22"
1.28874918577995e-26,1.71428821446601,0.277,0.126,3.82848720619651e-22,"11","TSTD1"
5.98458564043965e-26,0.505526982693713,0.873,0.543,1.77784085620541e-21,"11","RPL37"
7.28011762702586e-26,1.39749608068257,0.345,0.177,2.16270454346057e-21,"11","RPS27L"
3.27144796406072e-25,1.13202485192365,0.55,0.372,9.71849046683519e-21,"11","FOSB"
3.99747727273501e-25,0.438892124303143,0.943,0.548,1.18753057341139e-20,"11","RPL3"
6.16881046061886e-25,1.06970150195988,0.452,0.262,1.83256852353605e-20,"11","CD3E"
7.71994976760181e-25,0.6723403200088,0.749,0.519,2.29336547746147e-20,"11","HSP90AA1"
2.03809096821617e-24,1.41009246629234,0.329,0.169,6.05455683927978e-20,"11","MZT2A"
4.70370906709279e-24,1.10862472755701,0.411,0.229,1.39733085256125e-19,"11","SRRM2"
4.76365897261979e-24,1.52804247625624,0.277,0.128,1.41514017099616e-19,"11","TOMM20"
5.03519443281146e-24,1.49369429795008,0.294,0.143,1.4958052101553e-19,"11","SELENOH"
6.62472449220442e-24,0.460793552418285,0.889,0.545,1.96800690489917e-19,"11","RPL12"
8.09797176873772e-24,1.33943943957477,0.374,0.208,2.40566447333892e-19,"11","HLA-F"
1.50087805827909e-23,1.19890965025728,0.513,0.345,4.45865844772969e-19,"11","IL7R"
1.94862769645395e-23,1.07735987529621,0.468,0.293,5.78878829785576e-19,"11","COX6C"
2.14265706541408e-23,0.500839927468865,0.791,0.5,6.36519134422561e-19,"11","RPLP0"
2.16167913254519e-23,0.99067809778473,0.505,0.327,6.42170019905198e-19,"11","SRSF5"
2.35532285909528e-23,0.758820101186759,0.618,0.409,6.99695761751434e-19,"11","IER2"
3.12240173244663e-23,1.14208574379305,0.429,0.254,9.2757188265792e-19,"11","ITGB2"
3.71214240224594e-23,1.33532800080161,0.345,0.188,1.1027661434352e-18,"11","ATP5PF"
4.07796521837492e-23,0.831259171403218,0.593,0.404,1.21144112742264e-18,"11","TMA7"
4.5970264873219e-23,0.683238738164032,0.661,0.459,1.36563865858872e-18,"11","FOS"
4.64385621323521e-23,1.33562555921459,0.277,0.129,1.37955036526578e-18,"11","LSM8"
7.45300053648791e-23,0.829651662071645,0.618,0.451,2.21406286937446e-18,"11","ITM2B"
1.19364419138413e-22,0.972742067550462,0.466,0.279,3.54595879934484e-18,"11","LIMD2"
2.49255694496284e-22,0.401739512933951,0.963,0.552,7.40463891640112e-18,"11","RPS14"
2.58358504201237e-22,1.15180831027281,0.409,0.241,7.67505608430615e-18,"11","NDUFS5"
3.0343060756628e-22,0.440371050398443,0.998,0.828,9.01401305897149e-18,"11","B2M"
4.17925690767873e-22,1.64959833246805,0.265,0.127,1.24153184956412e-17,"11","NDUFB10"
8.0042713967506e-22,1.30896817708924,0.306,0.155,2.3778289038327e-17,"11","PSMB8"
8.91788799660238e-22,1.30071018080529,0.312,0.162,2.64923698715067e-17,"11","ANP32B"
1.3105244845177e-21,1.41785509023145,0.267,0.127,3.89317508615672e-17,"11","NDUFS6"
2.78866899721866e-21,1.39735560427311,0.251,0.116,8.28429899003748e-17,"11","RGS10"
3.1246749095786e-21,0.656559334508455,0.577,0.376,9.28247175388516e-17,"11","TRAC"
4.6344427471641e-21,0.658848098243907,0.645,0.435,1.37675390690004e-16,"11","OAZ1"
6.39174379921496e-21,1.35243916350949,0.279,0.138,1.89879533043279e-16,"11","SELENOW"
6.79558669267107e-21,1.37437806440417,0.329,0.178,2.0187649387918e-16,"11","SOCS1"
9.59262648632018e-21,1.21969476132743,0.324,0.174,2.84968155029113e-16,"11","ATP5MC3"
9.61214551160048e-21,1.46680329743956,0.265,0.129,2.85548006713115e-16,"11","GNG5"
1.77823013153373e-20,0.326537224162655,0.938,0.573,5.28258825174726e-16,"11","RPL39"
