label,HLA-DQA2,HLA-DQA1,HLA-DRA,HLA-DPB1,HLA-DQB1,HLA-DRB1,HLA-DMA,HLA-DMB,HLA-DPA1,IFNG,IL2RG,CDT1,CDK1,SKA1,AURKB,SKA3,BIRC5,NDC80,MAD2L1,PRC1,CDCA8,KIF2C,CENPE,NUF2,KIF4A,KIF23,RACGAP1,RPL13,RPL18,RPS19,RPS12,RPL3,RPL19,RPL28,RPS9,RPS23,RPL5,RPS5,RPS6,RPLP1,RACK1,RPL7A,RPL8,RPS7,RPL4,RPLP0,RPL6,EEF1D,RPS2,EIF3D,RPS3A,PABPC1,RPL23,RPL12,RPS25,RPS8,RPL29,RPL10,RPS24,NOB1,NPM1,NOP53,NOA1,ZNHIT3,EEF2,EEF1A1,HSPB2,CRYAB,DNAJA4,HSPA1A,HSPA1B,PBK,FOXM1,MT1X,MT1E,MT2A,MT1M
1,8.085625908366282,15.133501677236174,32.297306781094875,17.69694241136817,18.29792285361282,25.609608719414236,15.3191422013773,11.896948541930042,23.484552506703686,1.7051763646490015,6.274777904227673,9.379447433630741,10.517276529503569,5.244875644978537,10.394982560345845,6.398373027566809,11.773001956127612,7.2502715223747,8.479355618821579,15.730494969564528,4.466374526513262,8.778283835230626,6.080207551358305,8.311375908078512,5.515648178072784,10.882578932065563,9.744923005719277,20.890786865945536,17.842092430806574,20.52686737469241,20.495493393556224,20.3564150728183,22.06031667964276,26.623203698094073,18.220249750437915,22.477797590768326,18.75074297560387,20.95588834430063,20.382537118801963,22.811384870961305,20.66540199846419,18.460961779761966,22.982268230436073,18.339146881404808,23.084323859014503,20.627388184644207,19.069798328572816,17.76975069052675,23.687507518477773,14.347684124186241,21.03463881546492,21.502695253121438,22.549279864864094,18.280243614217497,18.256854388397173,19.19485294248785,20.319623559651113,20.99231398054117,21.054637810207787,9.373636204669914,19.684819817304696,3.865851124798222,4.350644233187946,8.13776061053639,17.3927438049107,22.343733393460504,3.2179086633668152,24.82561644356295,13.003978544245417,12.669343971359305,10.514184155602152,10.117893180811192,9.46098236934899,11.463827476486998,13.161430231370836,19.970714020817546,2.404559456592115
1,6.361981007882224,-1.4515552898449657,12.789714664996033,9.11818711534406,10.023335042875406,13.734711983487859,7.8903862315576525,3.8396959239107447,17.56112324905878,0.32957667603558344,3.4417699690767076,8.068836707480106,10.985952828982974,5.21201967294128,12.340070723188767,6.894661824878709,11.914745824917794,7.379392684227264,10.639308300098321,14.923502634943139,5.652951312521508,9.25216826285651,6.305945929778477,8.806177712229065,6.381240352821458,10.673075036253778,10.545337948708656,21.466318140010852,18.550820729302263,21.60689737696617,21.537383007385436,21.638966878034527,22.350238789595366,28.620637414906703,18.389292607169153,23.903764055969724,19.55908686139915,23.345603965659834,21.32098365224388,22.950090795826675,22.683194043321798,18.76817728997017,24.99698483656085,18.990197725265922,23.66043077345331,22.42088792811545,19.587904550726687,17.594778143400365,25.44948213147216,14.904077252549104,21.70702421868514,22.95163730078082,23.159569237603407,19.110261541835726,19.04152283354498,20.389832651822317,21.90513564398404,22.005435253870736,21.201826553513712,8.43182734230195,20.240644869413234,3.874086715835008,4.61975032575027,8.13006786280895,19.50104148023309,24.37150387575243,2.6686978561986496,24.577822592029456,11.319179439840656,12.049847107994918,10.437336366952916,11.43326030011043,9.775324447081456,10.14241841739462,11.178503263379822,16.851766438970976,1.8104995074191081
1,7.040250830503919,18.383869085280892,29.393884956752125,15.88885294689667,16.96491033934113,19.423523099806008,11.535594454160371,10.247133401349371,20.82517189083969,1.8678349446322744,6.017366806548072,1.8037978650673538,10.435126790556296,4.248679147403037,8.345435061332086,5.861396593856904,10.773127362930108,7.003341302149993,8.729329348634984,16.391151309355664,5.550563193762948,7.802097153045482,6.010591562627548,8.264281480696704,5.576562401087483,11.072227432591788,10.075939253028096,16.66531864586139,15.315162531346886,17.677974817817052,17.27132405417011,18.25996288855555,19.603371154375417,19.178731346539166,15.507739606193471,20.32881716031546,17.837906135634945,16.14703140789312,19.05787448879558,18.572858616132905,18.185101496443203,16.645111780914625,20.424279729466893,17.441184507650895,21.96154060681817,18.082780059962957,18.243450340037388,15.00530559824858,19.77446764775075,12.889116659191012,20.088170061072567,22.154390611075193,20.154156697096525,16.681334990071168,16.6214921917379,17.95102520689526,16.579182177709484,18.58113342615977,20.19625386744235,6.0605896554341845,19.23915535476914,3.591431193822038,4.198320855196625,7.447601676586986,16.509187829772035,22.28869805976797,2.367293457802849,23.883748997522844,14.09000140831586,15.067901879120601,14.731114243322367,11.777604944953232,8.512467190891412,10.853173020896955,12.671719354768962,17.53394226030122,2.1950119859970205
1,7.592356269176012,19.203255624444814,33.57582833236463,17.53100935952216,20.32466557700731,21.059790883867187,13.546465155615323,13.453659438937263,22.687000377659153,2.2437738774787728,6.714295544863253,7.112252566067559,11.601388605130854,4.6743140364554705,11.78900433852684,7.350517848029893,12.053914669246655,7.479207698325919,10.988562719064532,16.659049109288997,6.931923243595186,9.51112698876048,6.720109164755438,9.22110667345546,6.626050358290426,11.426054281493652,12.103807049366754,19.192579289914995,16.301803366727594,19.548112008604512,19.284473173189518,19.942844685271407,20.658123609988635,22.01433031754687,16.89806872340381,22.012762601543223,18.83032351884941,19.219148368529552,20.217976483097864,19.662985001466783,19.125286874533458,17.902680981786375,21.768586810111046,18.551771602127545,22.718942124120712,20.601123401609044,19.13083484066373,16.722990432023337,22.501664985354655,14.248117722826066,20.926184852259023,22.596099785368438,20.734047920368404,16.923382701306945,17.700967662442967,18.638729088919753,17.723995144365855,20.329458800608705,20.56635925787088,8.381804726505814,19.873788036604772,3.710405582284782,4.2952458340512845,7.516174351018054,18.1158996339445,23.539080091178135,1.8059663368670607,11.901355802084923,8.294503145190678,11.574463832977624,10.638429805635845,11.309559897857287,12.26014218896646,9.479474569860471,7.645326247105702,15.918103615107636,1.4483459164531547
1,-3.261561006224798,7.523749439251351,12.244688842484578,8.118097740697372,6.509215455979017,7.72760248010467,6.991727844646226,6.686563401529641,10.776979467439626,0.32957667603558344,3.4217969712644747,4.149777167706688,10.546878514608345,4.71673479526418,12.032743096995507,5.535282741280667,11.208737216669956,6.069328438910075,10.420508203684753,16.379031196270965,5.933355988761862,8.430879729106152,5.396705511976555,8.036626932153002,5.309486013691481,9.877998015548638,11.323454026114801,17.73927709683268,17.25281497269991,17.81463484329796,20.780452851234244,19.119099633081678,20.944015273816632,24.63411031432542,17.04290576670919,22.44312851769047,18.01252878255802,19.275458109436457,19.45493934132235,21.880696889276233,20.230426994173477,17.528407172857644,21.267436286686273,18.070489166231738,22.848155209573534,21.69504246131637,18.452969400459082,14.694710834388722,22.574956457824392,12.824115619018496,20.53532500898271,21.97245893329446,21.058074078672153,17.057423900531823,17.588088986880333,18.830916230231026,19.759923632040053,19.966930071178023,19.687285765506026,8.213609701204817,18.44951198224976,3.655341849042765,4.149819647517363,7.813863911918738,18.285797132104218,23.555259670876715,1.8966174263692872,17.602213125606696,15.116781155603173,10.345927714512818,9.485026236550254,10.630369292275564,10.655563401519885,9.398428813847238,5.80664253945248,15.587609764342815,0.15199387477224002
1,7.185862621415923,15.881623779313852,28.260176429215868,14.802202942586145,17.576995043679304,18.362358368763193,12.125305709136988,11.376725106751335,17.577083954950986,1.0427701060630057,6.413169245969513,3.301389922157683,11.33796096592187,4.380064365861006,9.400398212068247,5.83983321941405,7.350442581797047,7.077431540670116,10.141104197958722,16.0147839777188,5.9082070394410975,7.691308268774325,6.465085031563117,8.69587376307683,5.700750187336119,11.334308175296641,11.62542285537383,19.609558858550216,17.335445979698562,20.071960980604658,21.605544530931287,21.527059467488584,21.710971124720476,22.462504605046448,17.899714129039886,22.846665774896284,19.610792195966667,19.958986552546918,21.330463947324525,21.35627667344101,20.641000827144175,19.878664326497965,21.692002078869837,19.18359872330206,23.564751398985536,21.548222373819684,19.330524909577896,15.210409432714624,23.86654134748932,15.285384216843266,21.60806755459497,24.012703343713145,22.283822000233783,19.30523589688455,18.701603954005982,20.086166430665706,22.095076058033413,20.474513850809316,21.40914206331041,8.266786562397494,20.461293851483493,3.771200703980521,4.562103191411094,7.865941149114689,19.815052334215203,24.46001715463104,-1.10650069752702,-3.3838121791655045,15.713755763014818,11.270483139162407,10.305454611199442,10.801902851055567,10.11368334333417,7.565060454959771,4.492364457759933,10.092421419150176,0.15199387477224002
1,3.966458465250792,19.413654021682383,31.033541957972062,16.281793148626917,18.689151030869148,22.240418156496865,14.237349497274792,11.032466768270533,22.60820886393951,1.7051763646490015,5.363858165916198,5.335584385333812,11.061597628988203,4.930766250350835,11.653135572234238,6.515671322639738,8.907773127144802,7.414573259555734,9.50874648375071,15.673000361805684,5.667183774437269,7.997287856175296,6.103882198825216,9.016026302153845,5.718195971190218,11.347908525605531,10.970355636198418,19.12767636102663,16.98750371999805,19.056693519356386,21.19314485127412,20.642522799657126,21.78555952480741,24.229330113406462,16.833687058787692,22.65704828463197,18.915003301864086,18.99148365954273,20.24658045665771,22.011449407692467,19.981723071499196,17.84750444161998,19.345102224176376,18.681825587152723,22.84390427176035,20.06595882350848,18.9995966384269,15.118510468310227,21.711112917580046,14.110936374016529,20.82846404076941,22.950686662373222,22.49280709178241,17.83794944832753,17.263862298332306,19.26424023361529,18.7401005899746,20.569017957206654,20.676032363507574,6.095539275309538,20.46738435441122,3.790380835874121,4.399425810940523,8.287900296749337,19.410673841317024,24.535961591315427,1.8578281112828123,22.233743290196777,15.176567353902962,10.71436941352203,11.032326925683499,11.830455131475048,9.153571144265523,7.376193943755572,4.241564296541901,13.162065674539402,0.8388708098381469
1,5.885908936552855,-0.5660538367332251,9.570076786541666,7.738662995882194,6.533947952441709,11.117299581300777,13.65725858339891,6.616193377910994,12.470564664846464,0.32957667603558344,2.57886430565279,7.051499888396563,6.698110445090708,2.631335167736121,7.390420406069476,2.9448038924215743,6.141555556998,4.376915501144833,5.690496796207551,5.677017947173229,1.9715693470939415,1.425641471485225,0.5809827013236286,5.017921418195225,1.3702594191865816,5.436931658941157,5.9216084398294075,22.19820923735053,19.057858414900828,19.531900357652688,18.185815475335765,18.252274958543588,18.000198574479644,26.142728362911527,19.295577975446488,19.27401043293078,16.60844893245723,21.660421070561615,18.499670741524405,22.447675169241705,20.728184415296525,18.20423834121803,26.352283261137572,15.860535759368133,19.11429451338997,21.53677327309432,16.288341682981127,17.338006425868166,25.3191796488303,10.088101374676611,18.457149971163183,21.522648199349476,18.799448498393048,17.45447301593944,15.37862626341062,16.88664892431487,20.131109304956922,22.133145686210487,17.052379363605,6.025224202924622,16.342912099141273,3.856055852288406,3.704492329535623,6.561544030502819,20.844157445096663,20.574135015812793,3.398076218350999,18.03672707364194,11.066347225960108,10.983944953367873,11.420225214123946,4.597240965241763,8.506965867644459,10.904290052034384,12.043581062360325,16.573424438393474,2.069882678350054
1,5.71611496798582,4.7150638113256935,23.049577662975068,12.421336659725132,10.644876614945904,16.252074530501417,12.678461023509282,8.954886116882877,16.50313707565079,0.32957667603558344,5.663649843170062,6.81223996213288,8.21490492421039,3.01186827508343,10.622187164335305,3.862617132114974,7.350442581797047,5.194383570198841,7.26868860832112,10.696117331459423,5.920819359442221,6.633750550403375,3.6567810810012515,5.827688487140355,2.4224681417265383,6.851704658881421,7.061782765939302,20.516324305831,18.07947811151108,20.167349184802138,20.876008732647726,19.751342516081664,20.084839816336043,25.169506521291964,18.126254469600916,20.306385098339696,17.627591396466784,20.46425878495729,19.45276077657244,22.697093523231555,20.001063269830162,19.001529939591293,24.367756885841032,17.520081449871334,21.485746547668818,21.94686716490349,17.36008309970682,16.57531902080387,24.847630350906677,13.451325394897657,19.119042161690963,20.307255272232474,20.299492433456336,17.80269418784878,16.725461740447038,19.203774179476966,20.12403299318948,20.962569870640923,19.53344383652442,9.524477676807772,17.61356734052044,3.797669507171886,3.919574318503151,7.016452527289168,20.69480622082279,22.80815582100592,1.3086240975070242,9.971449712589859,12.323657492594288,12.858483237101474,12.625933652743452,5.148781957856562,8.975236510655002,11.910246226312896,14.00789686303099,19.802077612234076,1.8690214767472213
1,6.0497364310098645,10.297116635008791,18.084021167157292,9.682913029266189,9.566698846679468,10.342417585751555,8.45309734366082,5.248101451975161,12.898409638242637,0.32957667603558344,3.359723029451585,2.9069860176245266,9.44012417973386,3.276868008470129,3.841887515761555,4.655764222810981,4.403076228958355,6.535003871475983,8.220566511638147,12.703475475096603,2.230668285070928,3.5585628212209683,5.5536065675175585,7.685811216234193,3.275627549707943,9.516705395215938,8.720258439771486,20.265973277841958,16.859070279883962,19.05712862366102,21.20610340130076,20.993899785027477,21.38713726963302,21.62971854152334,16.675682819313238,22.244952666634013,19.43706496797973,19.084538999215056,21.382311862324038,21.62031812705325,20.215532743284207,19.830434724213077,24.47695507414747,18.573106525935017,23.48261900330106,21.690006378076514,19.45904702364294,16.12959702207426,23.581813189024707,14.403247540487648,21.449477985033642,23.235748336820315,22.19126952805594,19.32324281137719,17.988861426231818,19.51698709308494,20.929086678501996,20.66312603910609,21.460664018406867,7.931075443519465,19.774051828429457,3.727177028319399,4.559510011999096,7.532526190211421,19.01857914533923,23.94499448424161,3.0431240562785415,27.059499197822035,10.472920405294062,7.796587103141373,9.19582529548474,10.332234064816642,6.596097898558058,14.426217525874218,11.331086648523414,16.611385608024708,2.3505997306608846
1,4.2209330633408015,22.46205206286522,29.691023321681485,16.71888391053004,24.009932043367243,27.984410830083668,16.485812148566747,16.138601245149644,20.25213861573242,1.0427701060630057,6.693171373729092,6.094470740375899,3.535588684051623,2.001675794506631,8.448345084821922,-2.4238235951201514,5.476409424485597,3.7356035911387453,1.053832955910826,5.443673720719248,2.832127413353523,3.0260574064255343,0.5809827013236286,4.189657979838192,1.3702594191865816,4.330745408162031,3.746628136967776,21.1643240171221,18.626343215758467,21.005525128335655,16.91243392844681,18.80195272526185,18.616790268177347,27.401110290361224,18.957729080803773,16.843131875036768,15.472687987544674,21.68421716156537,17.938945413209233,22.68417604642142,19.327507852340812,18.125585400869312,24.08505390467175,15.249146467059411,19.41998638058114,21.41680908830275,16.084558997949088,16.61915649174027,25.0661324993032,12.082074965491785,17.346689167334564,17.745109916269413,16.879765236708817,16.021736557638576,14.045277184818826,16.087916033780186,18.902517497954655,22.40866556901912,18.3379490927774,3.4280109024278342,16.112515898451825,3.8432813082620254,2.281951212315123,5.24754692647877,20.04038893163318,20.082212467749585,1.719905514949624,16.041809770611728,7.961605722629466,10.383079563001653,8.818508910826257,-2.596228219148695,5.016394383350283,11.28045304213309,8.420342881881167,20.151578400648113,0.6491249012624061
1,3.8421652521078684,12.894450901640207,20.91841531799951,11.10297789841612,12.606631495385201,11.16792197946295,10.462717145361236,7.035018794062145,13.789835685328828,1.0427701060630057,3.07227814556123,4.475201705409152,12.521579782083126,4.934071912065681,12.419609613624633,6.817323559393028,11.718462700355184,7.3858578483799135,11.016269380819029,17.45833579676553,8.533124492596325,9.867961796151565,6.433263580534186,9.085805566177129,6.328523060105014,11.792876854838367,12.31980442059485,17.886497117871613,16.84104391630347,18.942323492682853,20.924840217827686,19.17310105532758,19.6846821600277,21.47393801056171,16.3070076234292,21.448460847574662,18.894553717956928,19.39521086132144,19.81072785291662,21.077706084380125,21.688861034827514,17.47006885762213,20.760351471941654,18.041530890839248,22.346245293532824,20.037063179615977,18.292544937567722,15.02136702850525,22.203150775217786,13.981559663063909,20.559562443419885,22.845575845826485,19.86953199713009,17.41836927810028,16.24156105870838,18.92196308669486,18.71560169253798,21.720787374287283,20.395357553248473,6.214717468217454,20.79238201709559,3.7370370652496487,4.46782962101164,7.762313717583795,18.92850594168886,24.030712066889492,2.7192348806956734,24.22891850783484,15.915727266856614,12.35641903829233,10.95781171638497,12.040162623939711,11.4742314591554,11.581928145879559,11.720233748503086,17.01755700567173,0.3646221987478281
1,0.8469037869353275,13.211101363413869,29.53807850614904,14.740827307775323,16.722650150982346,22.64600916632284,14.313324809209156,11.40629639079395,19.023243913870214,0.32957667603558344,3.044878656279428,9.331391330231346,9.962980461030543,5.012266700101119,13.497095445410924,5.5203172296184135,13.434709379002456,6.025981702661863,8.804853106752883,14.560342108489484,8.697591031471635,8.921683744228815,4.976942687982386,6.948263856243071,4.630298318952207,8.892101313147656,11.008410229161093,19.87234111733472,17.78971950208826,19.35209174182667,18.602628641426797,18.936454500191385,19.581016793675378,24.01417044044834,17.648073492121682,19.50393277485788,16.467904927671132,20.50096367356661,18.62755933538461,22.365708687137825,19.133492156174594,18.30348942152544,24.03100069469177,17.078858037677826,20.588136412699534,21.20929815488725,16.850107564551262,17.1585966002429,24.5161424866929,12.827432541749072,18.28236741423065,18.91575934335452,19.79745994114741,17.82553080552593,15.101010585909027,18.265608593553498,19.33373924371601,22.196352107615436,18.2188147223437,7.721989254958807,17.494561520871166,3.728852845627084,3.416233818719619,7.594934520928394,19.2298178409914,22.934598830523605,1.821947091211599,17.34098678079581,13.506581035848447,11.271826587733239,10.317726669946394,10.005890784633339,11.985781262676381,11.114919055291022,14.383841842894364,18.156342982514726,2.5159553906584735
1,9.060574970498525,21.722376463050765,38.936188350870744,19.892174182010823,20.881934886856115,27.970013662948038,15.331962992422206,15.621203409955378,25.6315199372551,2.557147748096404,7.362836735551269,4.945773817691045,11.265590076021972,4.725845573457276,12.12069079770351,6.510425206446392,10.419927885925631,7.408611710585559,10.602668504209166,16.32998188236921,6.440622004353713,8.868701567568149,6.590475215860007,9.061146981545818,5.999911446601495,11.292438499281426,11.877923144688031,18.89138820557205,16.54327411239646,20.09108649819917,21.3839503559296,19.960376989529944,21.26959838099727,23.178966008162277,16.570763145982472,21.883212189300707,18.690483976064243,19.33064401184273,20.304720978224807,21.701315846018336,19.16636575821712,18.37041177785381,21.355636709263855,18.11064223519743,23.182648100334166,21.3015482899296,19.122430430201764,15.500589438777602,21.70789089799858,14.78519236501522,21.021845284774376,23.193957846481975,21.538605658377964,18.233812862734418,18.099113654382172,18.95597247350501,17.55321846749417,20.500664890454445,20.892907050692564,7.6520278115948575,19.870912045414606,3.713007529800256,4.455425713958524,8.051487590124054,18.205387221943095,23.86536246802561,1.2039412082928842,16.075407582804935,14.602543852979519,11.179395449853162,10.622321134690715,11.708239487814705,10.950609036636047,7.224443269145331,8.396463022053103,16.410135995111162,1.253729034903291
1,4.418276971054134,11.994497287986594,21.549128542719487,10.488376377303675,15.233815575627869,19.162659843815753,12.46577317215202,9.310636102389198,13.45686813999459,0.32957667603558344,4.558964603693811,11.276142312203357,9.354491687276017,4.757359081346136,15.112360629516669,4.390013966973268,12.380318197378456,6.069328438910075,8.595149821765782,13.803268010305825,9.062878475304831,8.824091161009964,4.324015281723847,6.948263856243071,4.179392566489508,9.433827860605364,9.655613955341948,20.3289807256562,17.269932747604468,18.875364270908143,18.26974871041424,20.619802742922168,19.478098877106916,23.05730814333878,17.561497775903284,18.707441112285778,16.64912584509696,19.346042225951003,19.197877196999166,21.759495580548638,20.543686907300586,18.683749120258675,25.091489570502716,16.08163292057828,20.59155899398192,21.13440193330112,17.047420908122703,17.327445614132834,25.442999420002607,12.807421761002264,18.332334292811403,21.222685245322523,17.94357649551113,16.82529035476209,13.280454238635645,18.503727935923717,17.575090742397645,20.871855019177445,18.487812339386025,9.48116233053602,18.336395757753312,3.6123549094204046,3.786109666011514,6.545646394239605,21.233175491128858,20.83273054813574,0.3117172591117968,11.548353408782516,14.58556712627666,14.834272940813015,13.000055798506462,8.09362880885817,14.330285803060681,13.262713545327621,10.547215298375649,21.84964383207514,1.5978711834435195
1,8.350385961017452,17.963479070488496,34.31660659332352,17.444954574971298,19.591996836631992,23.70851177782557,14.984540344633459,14.065634649153461,22.289348645671822,2.0353554882786202,6.449145837336079,5.048302952699495,11.242487499999335,4.86360124084041,10.170765884284888,6.748290837310524,12.00507572904025,7.560576332843382,11.032622710190125,16.905109826350134,7.666676235616945,10.030033083509528,6.585420772849628,9.291803055643381,6.5320881837839915,11.544687975138931,11.390265461080904,19.64887247015089,17.755462762692773,20.487891270448912,21.01717576851826,21.09003519571747,21.236673457494057,24.338581370632753,17.793972335234656,22.47666909670356,19.362049924865538,20.90521755556533,20.438102583345966,22.088205353381902,19.58456967216098,19.576075209028676,24.861493701968463,18.597193203607663,22.788207097087653,20.51517141393017,18.921499296818332,17.90114761755573,23.828340015755586,15.32756194981626,21.397471206969566,24.785820992833813,22.019202588456842,18.869436689226816,18.492750230582047,19.780546882866346,20.22962092058811,20.873789457809053,20.991601508579155,7.7318421066229615,20.25330217314325,3.826202757518693,4.404596490932745,8.21305198210156,19.456599138688663,24.079794410207946,1.3809606931168146,15.963458882841913,14.668968265762798,12.47776196594873,12.277581725107972,10.743769305465667,11.418743117537588,10.540382812021406,10.28922334900557,17.15926535141851,1.4252860786839245
1,7.410936462384727,17.284806191376976,25.590406307413318,13.302377165584211,18.487860583203535,21.267343439474605,14.543302993319973,12.747720897929407,16.095398893150126,0.32957667603558344,6.1013159799255625,7.9137682799597435,5.814128545414668,2.3633106482196724,10.742704577032246,3.2914827769541457,6.878807421204925,4.749112051164115,5.076613188485781,8.716939830287302,4.8069967696327165,5.027265301922384,4.766612331867646,6.427340850548948,2.63721289729639,7.5547970546210665,4.950486350535723,21.654564695509606,19.553503515918887,21.70827263413712,21.420012755833106,20.59583771447779,20.907300304847645,28.234850352233103,19.97264871488837,20.514123630543615,17.40005739085627,22.77939987686294,19.871874554647405,24.728722229683576,21.28110904414431,19.696103944677716,29.292685189420936,17.57535846434085,21.57645997686822,22.305776431057037,17.362083929197436,19.009184128511734,27.591833873119057,12.71219260338253,19.76713190997085,22.014880360340435,21.22083053062287,18.546128447641877,16.881177969053923,19.033266848447717,21.537819611252736,23.128104088790025,19.757353935698276,9.54712063953159,18.101275824985603,3.889558914109135,3.4078217280903997,6.869096530037771,22.227650048498788,22.470169087671415,3.730684922712432,25.088361450080242,12.132963784326467,10.355685093623695,9.969015306261317,4.889624299684132,6.941492141907376,11.57475393531691,13.925089998007794,20.87236517278692,1.6132484247867849
1,3.4076742770850093,18.11597261886756,28.553264890237983,15.701885158684426,16.361945151687113,19.905773094942656,11.874083034658783,10.155530938613673,18.374210905954676,1.6432490401242164,5.4691176714684016,1.8548788670134986,9.44012417973386,3.6089708324419503,5.406991207123654,5.141569049842827,5.567215058347077,6.966925284706917,9.28929412538377,13.934312245564064,3.3953211443432254,5.2654390374374564,5.743720118142518,7.826458672876681,4.630298318952207,10.602575324621043,8.881002002659486,20.43051354547081,17.233065267427172,20.20722048637461,21.011438937460856,21.966148240418995,21.36532591022855,22.612866214440515,17.282420491112514,22.92312258488733,19.86903533733647,19.31993316886242,20.775065087783183,25.026257725932574,20.596001041559592,19.678233760799504,22.004848661918963,18.97384638199128,24.294161953230226,22.06081001113572,19.424542247454767,15.486827369924324,23.914904590176,14.761534708089947,22.037200929951325,23.279338523278113,22.514178409035516,19.12688479670906,17.911754689948438,20.321692174334032,20.898072317091138,21.20325997775089,21.515435794165512,8.262732571272345,19.982741651832512,3.821794873525201,4.624385862105557,7.786512550243674,19.6770405884972,25.025315252582875,1.7137653414927412,22.213061922642474,15.55132194416094,11.319954535970261,10.037381376282699,8.348593766325013,4.934121934038915,9.270983238476937,9.421619224395986,14.221897002196481,1.5479031269001176
1,7.9323961442496165,19.017199223855727,32.26480901605459,16.380352174570422,15.268088478245971,22.427579874370767,13.395627511240551,11.552156987999354,19.865849915278364,1.4599615183897454,4.366573850502487,1.5236683291107442,10.313715518444704,4.1613494926547485,6.92786244148683,5.882487019199896,6.908596922851445,7.143985300364274,9.444490147672846,14.766258077114784,4.466374526513262,7.116103252910893,6.295972317893272,8.55331913885355,5.326147587450928,10.98616666833744,10.384087017621464,20.112396543442937,17.055428401963,19.36350626309357,21.526366789286214,20.93304755866685,20.912172474233433,21.238660173899437,16.608426301765096,22.278070091430067,19.272450786188575,19.14203096339999,21.20730683334137,22.32817310837433,19.777368075758417,19.384596288968517,21.286986337894113,18.87890501481336,23.529498643855938,25.77827884596783,19.79856587181343,14.836303057521036,22.82828123156574,14.830069383036868,21.64981470533828,23.790330073193942,22.230549262664876,18.32965507595602,18.18945183539626,19.892778529048073,19.685074742709713,20.317303862904772,20.85577012548551,8.791811495546629,20.37356962251286,3.777105593139038,4.607985264701105,8.298309467632453,19.194485339165325,24.286469924702068,-0.10203144290464805,8.052343459441996,14.88942084296221,10.576494184302906,10.185211599953071,10.22189319042397,7.596878588441731,11.94017127953091,13.360763450754273,17.371252635261094,1.4910363340258588
1,8.730327057280274,18.70847855623625,36.48943127632507,17.884685903321273,20.856353249715553,25.864231502627046,14.99645145738937,15.467554766104294,23.30951074053101,1.0427701060630057,5.881598756475375,6.162866416242913,9.11716620613547,3.9460489886895944,9.322949790845524,4.390013966973268,10.076004351883412,4.749112051164115,8.509069590337223,11.21676765092484,6.526665160573989,7.469107978687976,3.6567810810012515,6.948263856243071,3.773747609755754,7.201815165198141,8.822199314220526,20.573758711779362,17.112242019755403,20.031805360800732,19.770094472210978,20.20948903937097,20.51213807027471,23.94795560908961,16.90107051292091,20.552025320932476,18.16764266583185,20.112647853015368,18.83893882608728,22.259973502262852,20.081610290718675,18.83415713710006,22.44677587790413,17.98332626865617,22.032038468954553,21.296482626024005,17.876284533598117,14.771069147090877,24.283641776623845,13.472963596719476,20.032599879438372,20.5064286576484,20.87404126588562,18.698245565028763,17.11943340103009,19.734609866041698,20.862377084514748,20.593182747199734,19.715173702357074,9.027901781055935,18.086013213025765,3.714751609973987,3.9386762443623287,8.07948947674991,18.974422177207096,23.020625758555596,0.5384797362109206,8.821187457508103,14.396888811268166,11.06453282754234,9.980144632355367,7.588267490410191,9.432857851395289,12.256421172926544,12.548804514762226,19.631214782173025,0.7520871772271931
1,6.886737383104926,19.910399557330393,30.990010661530796,14.861315751921277,19.867010018589003,19.96278668462397,14.393360652282247,12.872974976736224,21.50318242417955,0.32957667603558344,7.137655000396483,8.698531425572865,10.754954279271338,5.15993635796423,12.15837935546681,5.245069146847566,14.057856164608658,5.66169643766222,12.111579148949911,10.914481929580546,8.516795813527235,8.587540286969654,4.844334050971309,7.2556042889059755,3.7436672021881474,6.851704658881421,10.569545786174839,20.166487443702657,17.220769109449122,17.39462793562583,19.535905645098307,17.255139167083904,16.021293966148598,21.693415971595883,17.07414910109732,20.3493005472503,16.589721420899135,18.91321871823399,17.32531030760206,21.625560860813763,19.342088665734455,16.245678608715828,22.460977682340094,17.152876958853717,18.941962847232205,20.43479143916204,15.250885364090948,14.473872129425345,24.659463005604174,11.777163609016089,18.83535347518163,20.458900081055233,19.19736566825609,17.183167992356715,15.328421266141602,17.801546171369782,16.962939304156645,21.694945815328797,16.590137495882228,8.521820466146732,17.516249850546913,3.69044703933631,4.315647836143411,8.124896517531504,19.63855037559,22.75052564093238,0.5384797362109206,0.457647103213942,12.952674471595538,9.54223772963092,9.545027021274294,11.17290866215155,12.143379199570944,11.638382412899182,13.155762784000371,19.569985556314023,1.2175557046486047
